,glove_score
3837,0.26642343147249686
3838,0.4800574840836026
3839,0.25853897517724383
3840,0.22722985758384837
3841,0.3409448466855799
3842,0.31770812850900043
3843,0.22648603843798729
3844,0.2959587779425395
3845,0.27173019266327747
3846,0.3311002414280435
3847,0.3269892192543705
3848,0.2617480308270194
3849,0.2204425029332592
3850,0.4501009020922517
3851,0.30914621995315283
3852,0.2146057322664286
3853,0.41060366102248375
3854,0.6850129470890151
3855,0.38253064187288893
3856,0.7177451358831621
3857,0.5719777849924474
3858,0.5533747628788154
3859,0.2915623375967483
3860,0.6003841043147287
3861,0.33052081731517163
3862,0.2623282390617452
3863,0.6743311255691539
3864,0.26784922813215145
3865,0.2264916283739839
3866,0.5820794982858897
3867,0.2597431955160289
3868,0.2913073407925467
3869,0.3156308810786091
3870,0.5691194011899505
3871,0.6062484099345115
3872,0.6850129470890151
3873,0.29961135986109844
3874,0.2029228728224311
3875,0.27290662699810364
3876,0.4933832481160102
3877,0.34694290022063606
3878,0.3025428939965556
3879,0.23253426223116969
3880,0.3196218489104662
3881,0.4655022155026674
3882,0.21853302097315064
3883,0.4097438789786706
3884,0.7056404943638142
3885,0.53464439121673
3886,0.3442506959221587
3887,0.23903356465072884
3888,0.4004665699904139
3889,0.25699760032477525
3890,0.26771779405901575
3891,0.5366295361398965
3892,0.24558487961722375
3893,0.23695457952114568
3894,0.4691746966727874
3895,0.28162654126213715
3896,0.23422837657352424
3897,0.2457970841270022
3898,0.21728178088694655
3899,0.3563818500119479
3900,0.2551705433327519
3901,0.23640269633457356
3902,0.28158966185473056
3903,0.24889687031977728
3904,0.24857469762283474
3905,0.27551275516929363
3906,0.2446455749451654
3907,0.2182134537624254
3908,0.21236522024343216
3909,0.335991278293062
3910,0.22695078399645055
3911,0.24534223291513096
3912,0.6461330709682164
3913,0.46368840183544036
3914,0.2599453463486275
3915,0.5699962737054679
3916,0.5222277257163623
3917,0.44036144327165794
3918,0.34449283857140955
3919,0.2782099373358946
3920,0.5621235850681153
3921,0.323271613970379
3922,0.26124023161804394
3923,0.3957511803689258
3924,0.5981283272633524
3925,0.3329493010176355
3926,0.4360473300783882
3927,0.46922755143155437
3928,0.6619037654315494
3929,0.3034805772937244
3930,0.4742702637447139
3931,0.5408990961044724
3932,0.6327162943535359
3933,0.48452584584569447
3934,0.6741891608967178
3935,0.6682311979285716
3936,0.2858101776880528
3937,0.28457759756473144
3938,0.38167747603367885
3939,0.6137324893302234
3940,0.3370944033204426
3941,0.310012503169505
3942,0.6996794853524302
3943,0.7091511946758468
3944,0.6150761113171559
3945,0.3713514889553096
3946,0.6676062361886569
3947,0.5564033724136961
3948,0.48601689089792216
3949,0.21507594148096237
3950,0.7539508344900384
3951,0.7403879983305129
3952,0.3982333394033125
3953,0.5961462377289574
3954,0.5696522035031679
3955,0.6883448863226072
3956,0.6566700622941342
3957,0.6990227331734198
3958,0.7638022469705958
3959,0.2891201486834039
3960,0.6059692473609389
3961,0.3540263425470346
3962,0.4976541135855811
3963,0.6144570659577198
3964,0.5719500580807196
3965,0.6874021794998464
3966,0.7171394640840449
3967,0.5080251486698122
3968,0.6678786287471717
3969,0.34486630078425917
3970,0.2829925530953182
3971,0.6633081199660706
3972,0.739520702453828
3973,0.3079799257569297
3974,0.7371322004076475
3975,0.3449139927662852
3976,0.7121606950496638
3977,0.6994937176844024
3978,0.2323988631007939
3979,0.34419072599693107
3980,0.7418879173655302
3981,0.6697752535901824
3982,0.7220240561319323
3983,0.20396404448403138
3984,0.544411114990892
3985,0.3811418499667197
3986,0.6799823478262134
3987,0.7071521716230642
3988,0.5128224514317761
3989,0.48185042645772286
3990,0.3961508487361399
3991,0.49100666253256
3992,0.5791934757840262
3993,0.6764719427859848
3994,0.28480004300276757
3995,0.22946579767209893
3996,0.23283386800479514
3997,0.6870512600939567
3998,0.7451830187552123
3999,0.7426668811918238
4000,0.6174229615032987
4001,0.25029067146695333
4002,0.44031109454717904
4003,0.6819576718426026
4004,0.31889820462421337
4005,0.6503206007340712
4006,0.7384508402092979
4007,0.7613817306844247
4008,0.6224479702193668
4009,0.6848493172929725
4010,0.6748195374999798
4011,0.7574141469482935
4012,0.20382929351370183
4013,0.3811418499667197
4014,0.7076023675805414
4015,0.7138026454873782
4016,0.6241528249689791
4017,0.6673873636688152
4018,0.3793268117145949
4019,0.3811418499667197
4020,0.6114539270667934
4021,0.644381724538347
4022,0.48995388779693877
4023,0.3971399032201959
4024,0.5353025734999097
4025,0.6086600366343475
4026,0.6508491162918408
4027,0.4678508827162601
4028,0.6503992937649998
4029,0.29575172433666774
4030,0.6606299688412439
4031,0.6454523490336419
4032,0.6948191434352516
4033,0.23682816613583108
4034,0.6431590894529764
4035,0.7196388208430371
4036,0.6937297444332011
4037,0.511125068103176
4038,0.3971399032201959
4039,0.748156230862942
4040,0.7386816453203291
4041,0.2842136999010054
4042,0.5019268872992011
4043,0.7294476178449696
4044,0.6780363849008005
4045,0.701413653060029
4046,0.6471455466631916
4047,0.2802706124573979
4048,0.6100551672972594
4049,0.7250783512668825
4050,0.6409262976797733
4051,0.6740013692919098
4052,0.7334758851650733
4053,0.37532536752224654
4054,0.6214911858991352
4055,0.4635505689175858
4056,0.7030397228198316
4057,0.7187686052764963
4058,0.6690925777536323
4059,0.6058243122085559
4060,0.5276672992764768
4061,0.41364846987779236
4062,0.67308938471042
4063,0.6401834004211935
4064,0.6667682267420473
4065,0.7251976403461327
4066,0.6018664684358429
4067,0.6383195179593788
4068,0.23829667070648383
4069,0.4573415214542328
4070,0.6084548403604173
4071,0.49516178127057575
4072,0.2797490804527111
4073,0.3369663925032189
4074,0.24343423318401788
4075,0.6837118415708436
4076,0.32682897432171837
4077,0.5642666453175793
4078,0.7318041679878127
4079,0.30918093932917273
4080,0.22090845319083713
4081,0.5731251401111495
4082,0.31079313488369603
4083,0.6053103620297002
4084,0.2515765764483205
4085,0.26177507674326145
4086,0.32944623856549027
4087,0.28417736056750326
4088,0.5410324314770775
4089,0.3778477085164441
4090,0.6808587956145905
4091,0.38160459871574803
4092,0.26619687207622267
4093,0.44703709736055003
4094,0.5689430597560692
4095,0.5803782860222806
4096,0.260032962313998
4097,0.7047861585666289
4098,0.662040187187672
4099,0.6844374845211219
4100,0.2594838319072023
4101,0.2880250866806794
4102,0.6219988983300392
4103,0.283087717199387
4104,0.6717278562242822
4105,0.5975174314538344
4106,0.5444401112145505
4107,0.2333743140768322
4108,0.31660251008532503
4109,0.4892980060337303
4110,0.395962023624565
4111,0.2154308275266862
4112,0.48267507306986046
4113,0.45205026909068174
4114,0.6671359033969378
4115,0.5626062305758309
4116,0.7498411197716746
4117,0.3809711587476511
4118,0.30047153288243006
4119,0.6739138849493601
4120,0.6040940838725101
4121,0.5814863790967695
4122,0.5606530799264245
4123,0.5765169910474843
4124,0.6085907455870183
4125,0.5948626370610908
4126,0.2415153202655612
4127,0.5976752104936487
4128,0.31707399793073626
4129,0.7214611605285207
4130,0.538625567403182
4131,0.5888791068240062
4132,0.5063994731398108
4133,0.5249259730296287
4134,0.6314994276535039
4135,0.7510280018624313
4136,0.5025605199107943
4137,0.537435586194029
4138,0.26615362262537234
4139,0.3459161928368783
4140,0.31513974360827046
4141,0.3045179678010018
4142,0.513512607515744
4143,0.24953872387114057
4144,0.4405293486027061
4145,0.21666947876084913
4146,0.3629923829793066
4147,0.2715817689836304
4148,0.2299515295645002
4149,0.24953872387114057
4150,0.2584016658764906
4151,0.4078140364446085
4152,0.2586263754906414
4153,0.248750058179043
4154,0.3856135893286069
4155,0.3931599133437392
4156,0.31292445841323807
4157,0.31783184441835066
4158,0.33489124229205647
4159,0.219294279054209
4160,0.24181061541157017
4161,0.2486631353384115
4162,0.32160107075115574
4163,0.30953021308751966
4164,0.2750031881912828
4165,0.22743248394636897
4166,0.2571090748927705
4167,0.3143280313322775
4168,0.24953872387114057
4169,0.24118790168404428
4170,0.1967080383780729
4171,0.5810499503609383
4172,0.24724995907316832
4173,0.3312418699482044
4174,0.24259510196862957
4175,0.21948198898973872
4176,0.2500264894587204
4177,0.27109681119103596
4178,0.33827219207834364
4179,0.24172504194179428
4180,0.27514799616364327
4181,0.2694743021834939
4182,0.4553219597329566
4183,0.3244487205409998
4184,0.2523508796934227
4185,0.25105379857963145
4186,0.31533210613991725
4187,0.4755531514711227
4188,0.6481021464861871
4189,0.2725100939863152
4190,0.3759380915800271
4191,0.38760834615525397
4192,0.6028036235376144
4193,0.31375864456433356
4194,0.2836704933486354
4195,0.29863670153256416
4196,0.3232369400937559
4197,0.4059269445434843
4198,0.2584031502707834
4199,0.42761714239974324
4200,0.3355971176932328
4201,0.2857062685061718
4202,0.291673177627747
4203,0.726698219698522
4204,0.2864954350468317
4205,0.25515477169077205
4206,0.7356304452095039
4207,0.24813318464529802
4208,0.497049032697306
4209,0.37787125008266614
4210,0.3193673379793334
4211,0.265128427494113
4212,0.7490210190758099
4213,0.39161813391015937
4214,0.45685862504639213
4215,0.5822436462866467
4216,0.6293761736806724
4217,0.5201270952869147
4218,0.4419578617452922
4219,0.5816499580636715
4220,0.3112560278213566
4221,0.573880016081861
4222,0.48031491143888055
4223,0.5061368893454891
4224,0.41017355709109793
4225,0.5554443802386297
4226,0.32919562482790776
4227,0.6047670831108061
4228,0.5674086248736132
4229,0.3139263322975496
4230,0.6141299119831658
4231,0.3139263322975496
4232,0.46330345151433694
4233,0.36154653612197957
4234,0.47524913013534853
4235,0.46330345151433694
4236,0.6006414930428465
4237,0.5709635435576677
4238,0.2596462869509979
4239,0.573880016081861
4240,0.6416722270471775
4241,0.6040274159986634
4242,0.6787886357751968
4243,0.5583924501094646
4244,0.573880016081861
4245,0.5604659448385242
4246,0.6187394737406933
4247,0.5583924501094646
4248,0.625904263720671
4249,0.3122405607352288
4250,0.6581779497076975
4251,0.33081402729228926
4252,0.7117530342697524
4253,0.7243135682508832
4254,0.34756504387157733
4255,0.6797919682524556
4256,0.5639980809022254
4257,0.6343055467439165
4258,0.5429146795953645
4259,0.7229872484654953
4260,0.5898052816604225
4261,0.4075873495201316
4262,0.5486930758505137
4263,0.5457688978043466
4264,0.5529870068384989
4265,0.6519294784547746
4266,0.34049969408632746
4267,0.40551686508621854
4268,0.6556236778860975
4269,0.48564164040599467
4270,0.28718459745048064
4271,0.7211618435000912
4272,0.6068745090877397
4273,0.2450503172164981
4274,0.654509481656573
4275,0.5849010154711041
4276,0.4692004137706817
4277,0.2998088773038553
4278,0.24820443181671967
4279,0.5528315327000516
4280,0.22776373794746613
4281,0.5994483792501002
4282,0.32930538702348344
4283,0.284541261341445
4284,0.44019551932542555
4285,0.3326998506664466
4286,0.44019551932542555
4287,0.2586386047990315
4288,0.2745676858063347
4289,0.2854472993581242
4290,0.2360138478505792
4291,0.2745676858063347
4292,0.44019551932542555
4293,0.2480371079127648
4294,0.2973124761964695
4295,0.22387805874245514
4296,0.23623719897526402
4297,0.2544774896653294
4298,0.28062325474435845
4299,0.2360138478505792
4300,0.28793512542653427
4301,0.2503005976244935
4302,0.2707400889887081
4303,0.2745676858063347
4304,0.44019551932542555
4305,0.3326998506664466
4306,0.3065855415336276
4307,0.28268883878824574
4308,0.2973124761964695
4309,0.44019551932542555
4310,0.2480371079127648
4311,0.3863994876847427
4312,0.2360138478505792
4313,0.3326998506664466
4314,0.47101950622523614
4315,0.3207105839994252
4316,0.26604670144904147
4317,0.2821937312491033
4318,0.44019551932542555
4319,0.39179709144789987
4320,0.3065855415336276
4321,0.6368069279209385
4322,0.41486113411840614
4323,0.5963395343440405
4324,0.47163823543793326
4325,0.2784012570245256
4326,0.2861128316865161
4327,0.5137107773656044
4328,0.7200740274255109
4329,0.6822825313667479
4330,0.7618624214830356
4331,0.6416733159399083
4332,0.5779547440809211
4333,0.3019777204681544
4334,0.6854580956273885
4335,0.7538482084463769
4336,0.5608097356576092
4337,0.5594015760994235
4338,0.5256398707509936
4339,0.2876425744291832
4340,0.6841013094877502
4341,0.5594015760994235
4342,0.1961628795560742
4343,0.2729751287543959
4344,0.5390417645700799
4345,0.6360478301395673
4346,0.5981156346265604
4347,0.2804942093585238
4348,0.4282481970520323
4349,0.2258687624297621
4350,0.6368069279209385
4351,0.5594015760994235
4352,0.4282481970520323
4353,0.36142951642748056
4354,0.6613971668244599
4355,0.7402747629429873
4356,0.5589125138901935
4357,0.3566812043557103
4358,0.5939802664634192
4359,0.3261693503492646
4360,0.5467438080510857
4361,0.6747014456194801
4362,0.6896903937962376
4363,0.5935992338946002
4364,0.5007426800500362
4365,0.3016979152463189
4366,0.6687125399494909
4367,0.37149162782017686
4368,0.28044848199973726
4369,0.3795388482750225
4370,0.389145912466302
4371,0.4793943208068051
4372,0.5442784329326047
4373,0.6375329953330463
4374,0.663606869310375
4375,0.6469331964558394
4376,0.5676790597668615
4377,0.6388886901278819
4378,0.6427961979641583
4379,0.3482434933752373
4380,0.631537540154322
4381,0.3482434933752373
4382,0.3090281348715506
4383,0.27817893651423675
4384,0.32747772497929317
4385,0.6000629252143191
4386,0.3792565075060245
4387,0.48779753467152254
4388,0.6808059409586649
4389,0.6091348153465669
4390,0.27368360407683656
4391,0.28380805539876297
4392,0.35273267926167795
4393,0.28380805539876297
4394,0.2951932683953978
4395,0.6738141895184676
4396,0.28380805539876297
4397,0.25295451598258156
4398,0.6091348153465669
4399,0.3460152858769203
4400,0.28380805539876297
4401,0.3464557607794615
4402,0.6570592420766272
4403,0.3984859205989927
4404,0.28380805539876297
4405,0.29738444692210225
4406,0.38941953077756214
4407,0.2448084024003155
4408,0.290541923193927
4409,0.6369610241612143
4410,0.5751036499268617
4411,0.4925327834256826
4412,0.2981445038280507
4413,0.2534193844289122
4414,0.37770888808073405
4415,0.3548242093257457
4416,0.657329669259072
4417,0.5566454044175091
4418,0.6657976059432111
4419,0.24857641620138468
4420,0.28380805539876297
4421,0.7651828095021022
4422,0.47709203338439155
4423,0.3025653676711603
4424,0.3175802741438944
4425,0.6818662076046377
4426,0.6731003870650614
4427,0.36759190292671845
4428,0.5131738742834855
4429,0.2538712002974287
4430,0.7713809669160725
4431,0.4976740219918957
4432,0.2130514265808713
4433,0.409245419306958
4434,0.7244130841543848
4435,0.5207634908988538
4436,0.6771180285430665
4437,0.753150998046179
4438,0.5395567087060751
4439,0.7713809669160725
4440,0.2749021589842668
4441,0.3004002219520236
4442,0.7589913947228243
4443,0.27019730020756066
4444,0.5356247150140234
4445,0.567584521105596
4446,0.6257893966671837
4447,0.7544710076238463
4448,0.22625466849284606
4449,0.4802226685461887
4450,0.5319822503808965
4451,0.38818355594270554
4452,0.7482635399569328
4453,0.7290645008679918
4454,0.7290645008679918
4455,0.6041369669980329
4456,0.6880397225600101
4457,0.6272270238159715
4458,0.29419794880870426
4459,0.7121458832886209
4460,0.37481411300983025
4461,0.707750691129845
4462,0.6570284262318553
4463,0.27407361128428187
4464,0.4888112401871661
4465,0.7399209902375758
4466,0.41569495212635654
4467,0.30170579253905816
4468,0.7461797750607462
4469,0.2474230744706886
4470,0.6697294168287927
4471,0.7319612998535884
4472,0.6626373780204389
4473,0.6825712025250152
4474,0.5448432179255045
4475,0.7290645008679918
4476,0.5772411765138387
4477,0.7586222353398858
4478,0.2797029949593915
4479,0.22642538893730677
4480,0.7534390666427672
4481,0.7088017668198551
4482,0.7680509380379402
4483,0.7553168156089842
4484,0.744836384024359
4485,0.6634899090972131
4486,0.7169442893920543
4487,0.64404832954744
4488,0.5990698894159585
4489,0.3787472645252422
4490,0.5654877255156501
4491,0.23404792621949655
4492,0.6476164187052379
4493,0.22742832119348938
4494,0.5066482827680797
4495,0.317964189206262
4496,0.21916787039615482
4497,0.5908689488236848
4498,0.2718340399803167
4499,0.6490878110594684
4500,0.5839994165951785
4501,0.4073711983515206
4502,0.3268540600292981
4503,0.6034434405868885
4504,0.6275192046810293
4505,0.3519344050906617
4506,0.2886442362697367
4507,0.7147963431469957
4508,0.5795864989327094
4509,0.6013546519821735
4510,0.31302109057606586
4511,0.47346459871369007
4512,0.2513632572348139
4513,0.3095533371852171
4514,0.6490878110594684
4515,0.5801176165665634
4516,0.5700670625082509
4517,0.719508306788353
4518,0.4990881822932141
4519,0.652340336323306
4520,0.29493418177899133
4521,0.27759792537479167
4522,0.3841563115663656
4523,0.39049908480142964
4524,0.6286507389188699
4525,0.31376337155628337
4526,0.6557490556076624
4527,0.7621003621875133
4528,0.5883725725798203
4529,0.6745286441721404
4530,0.40554822853001904
4531,0.4810768835341907
4532,0.6068364722256754
4533,0.7602012916502403
4534,0.7701061836144404
4535,0.2306711906119085
4536,0.565114217925961
4537,0.3984555196001108
4538,0.2417232484427838
4539,0.7304738119505433
4540,0.7742100364014783
4541,0.6261154385068586
4542,0.7627573593272563
4543,0.35571289595662436
4544,0.4227917527030865
4545,0.2686682649156583
4546,0.269925775071171
4547,0.7694757229128435
4548,0.277984300521178
4549,0.53510146267675
4550,0.7609678755876277
4551,0.578298433871635
4552,0.64852464582683
4553,0.7640355994740944
4554,0.7033976628055365
4555,0.39442304741260775
4556,0.7694757229128435
4557,0.24274885266466714
4558,0.7685234899102691
4559,0.64852464582683
4560,0.3821742374592556
4561,0.7662679584462606
4562,0.2985545595965594
4563,0.3651160548150885
4564,0.2821329931955924
4565,0.257769748799202
4566,0.23515415667526157
4567,0.28727606584309956
4568,0.28720885979629346
4569,0.3747170715517707
4570,0.3214145708316595
4571,0.3504627403747714
4572,0.6484799101833719
4573,0.739954174848269
4574,0.2765472910871663
4575,0.5605840954160263
4576,0.6860567004693966
4577,0.6871802267764544
4578,0.2768142119472898
4579,0.3037319216171278
4580,0.33983397880479116
4581,0.2989198448320609
4582,0.23030938515367988
4583,0.34923057028754256
4584,0.2559200561150577
4585,0.524145583487903
4586,0.22085002060617662
4587,0.39251122380558334
4588,0.29192250053123486
4589,0.48808358599362434
4590,0.5804059984163776
4591,0.2549835305704541
4592,0.3612176323009096
4593,0.3632341138495428
4594,0.3736332146986894
4595,0.28945313301434866
4596,0.3304619553437752
4597,0.5987446718904135
4598,0.2876734881669746
4599,0.4532483271888282
4600,0.34062588565953
4601,0.760773750310771
4602,0.28450610189078035
4603,0.3622717473518485
4604,0.7705776388231157
4605,0.5987446718904135
4606,0.38251395538008187
4607,0.26781810112176135
4608,0.35543209275708615
4609,0.27960045666994865
4610,0.44358691643482845
4611,0.2835241537958041
4612,0.5009848916026417
4613,0.2820164989022739
4614,0.2487118484011456
4615,0.3696874268592623
4616,0.3255998248576656
4617,0.31288912486434717
4618,0.5987446718904135
4619,0.27786059759211734
4620,0.3782184738578086
4621,0.2772083094256346
4622,0.3478337793883181
4623,0.5945334209939145
4624,0.29211246352492587
4625,0.24107825198454008
4626,0.3622717473518485
4627,0.513911803523846
4628,0.36582309219530806
4629,0.2830475425506357
4630,0.25209445033802613
4631,0.5945334209939145
4632,0.4141879725088883
4633,0.3011452357949464
4634,0.36056050007574875
4635,0.3321484368225086
4636,0.5332306768943452
4637,0.49101488906338486
4638,0.28819123131224655
4639,0.2691184175268363
4640,0.2348793679044356
4641,0.3099511853385678
4642,0.23696837447461547
4643,0.22166002983773997
4644,0.3455082571410675
4645,0.31236188012558214
4646,0.30230850127885417
4647,0.3613429260606893
4648,0.24759532502096543
4649,0.21332696758905154
4650,0.26839603646651977
4651,0.2782753673148734
4652,0.5658294750254853
4653,0.30347962741700146
4654,0.304782500193114
4655,0.2132239189694968
4656,0.7047662749132728
4657,0.2909256872190543
4658,0.35764054139076895
4659,0.22620410701782415
4660,0.27043765929856856
4661,0.3053453502057422
4662,0.23167886048298522
4663,0.43155939906018725
4664,0.27944727435405753
4665,0.5892013480993695
4666,0.24639648274005704
4667,0.26067991160043863
4668,0.31731125433055574
4669,0.307918830672062
4670,0.24376882361757207
4671,0.7316593931713804
4672,0.6806660472929247
4673,0.2769990400173699
4674,0.23899708204916698
4675,0.2231294800691214
4676,0.44102366374398994
4677,0.2683361987208277
4678,0.5941656092553407
4679,0.7017188206308939
4680,0.5837504303111622
4681,0.23551089014414123
4682,0.2702103023523882
4683,0.38061922526339476
4684,0.2770097969483626
4685,0.4531885553389742
4686,0.29365117907943245
4687,0.6620510007957148
4688,0.23309426831702348
4689,0.2581841961864607
4690,0.3173000142297294
4691,0.6818957035274262
4692,0.4682105825978633
4693,0.27843925430768335
4694,0.2394803544260263
4695,0.6540135334018486
4696,0.35329444247584113
4697,0.25569909091918697
4698,0.5692602791865019
4699,0.7237380605801033
4700,0.36783519749202337
4701,0.7540323226881986
4702,0.5725152861785351
4703,0.26859649705803845
4704,0.3335784907489171
4705,0.24472508227287437
4706,0.4457517256699773
4707,0.5038319130491612
4708,0.2548392703585053
4709,0.5627946446802533
4710,0.2564420911480387
4711,0.2514763309983652
4712,0.24775353083761004
4713,0.32392072203517175
4714,0.3691416641763789
4715,0.239604776596987
4716,0.34067620472377663
4717,0.23459498635254664
4718,0.23611898083229715
4719,0.4049106223352023
4720,0.41310509019307384
4721,0.23603071638763576
4722,0.23457420883971697
4723,0.25195703060022495
4724,0.2826426157147621
4725,0.2841915083774365
4726,0.3356038003691416
4727,0.24061634707142737
4728,0.2796476593051693
4729,0.2595898885104059
4730,0.2740772294861749
4731,0.2812828143986138
4732,0.256615418609851
4733,0.2928051796676285
4734,0.6397739686698299
4735,0.2812828143986138
4736,0.35858197834162486
4737,0.34529224760766547
4738,0.3068242079150682
4739,0.2319446440158544
4740,0.32799830638777144
4741,0.3727143082958505
4742,0.6397739686698299
4743,0.26125263859769216
4744,0.2092327448241414
4745,0.6187918723255301
4746,0.6525360377374518
4747,0.2955757674620579
4748,0.4525068699912119
4749,0.7027953163132927
4750,0.5372110799803307
4751,0.27297036691170246
4752,0.5109260244120508
4753,0.6785203091087875
4754,0.6879641934844244
4755,0.3562128871276526
4756,0.5531880370252507
4757,0.2789085407940643
4758,0.310753389301906
4759,0.702989948453927
4760,0.6515904273003825
4761,0.6980738985593888
4762,0.44302575382751963
4763,0.6241125748867881
4764,0.304824409442554
4765,0.6004724808886478
4766,0.3225503364359888
4767,0.31647224590778034
4768,0.27246954287460395
4769,0.5079163397733965
4770,0.5687478466241257
4771,0.4509408932775944
4772,0.4151674688315098
4773,0.23690091008938677
4774,0.529174982484042
4775,0.30769698903578024
4776,0.5099432767243706
4777,0.34638897650883177
4778,0.3949033623331893
4779,0.32814812912901503
4780,0.2639994224653468
4781,0.23283295909086812
4782,0.3949033623331893
4783,0.32996141300123144
4784,0.3949033623331893
4785,0.2790159002800635
4786,0.3949033623331893
4787,0.24489898627445927
4788,0.23673263685078344
4789,0.3949033623331893
4790,0.4128352228996263
4791,0.3014674914238196
4792,0.23408789373891584
4793,0.3949033623331893
4794,0.2237982243705418
4795,0.4101367755890841
4796,0.3949033623331893
4797,0.3284337025175998
4798,0.2989669535561874
4799,0.3556252003459935
4800,0.3556252003459935
4801,0.21377062475664643
4802,0.3949033623331893
4803,0.2169892326895703
4804,0.3949033623331893
4805,0.2873856657834217
4806,0.21244147796296992
4807,0.36900390953614315
4808,0.34099966034594187
4809,0.24813736001151893
4810,0.2790159002800635
4811,0.21006406582352755
4812,0.5246783728564315
4813,0.5001142095001823
4814,0.6661227545660363
4815,0.3701259333044316
4816,0.5595166036813464
4817,0.48176405949310463
4818,0.6254917488392879
4819,0.43202699401304673
4820,0.37014375094846946
4821,0.39421231645729354
4822,0.6205520109530588
4823,0.7034200746532789
4824,0.6967747877160834
4825,0.5536319924817108
4826,0.4277971434727835
4827,0.6558186930411412
4828,0.5758561917566535
4829,0.7163557577270123
4830,0.4359142547615401
4831,0.33675074751673395
4832,0.6212920485433577
4833,0.5937732481578276
4834,0.6558186930411412
4835,0.3115797150495446
4836,0.6261911228994717
4837,0.6133947637244491
4838,0.3822346183021707
4839,0.6327258228565238
4840,0.5646111686781976
4841,0.6834426217496232
4842,0.4451274126402704
4843,0.3588802415621122
4844,0.5036508257558767
4845,0.4994330337120677
4846,0.7159803547417354
4847,0.40686107915227065
4848,0.689546298542256
4849,0.2881478018595014
4850,0.4970816283074158
4851,0.4811934490003618
4852,0.2941563437058724
4853,0.34329283052052284
4854,0.4131393780931786
4855,0.268568327603106
4856,0.2831271024735987
4857,0.4988576854080057
4858,0.3725984948814226
4859,0.4864800924986857
4860,0.5358417921669091
4861,0.4994330337120677
4862,0.5096444930683671
4863,0.30849374705445726
4864,0.289365535159072
4865,0.38375028722296306
4866,0.5436175477361879
4867,0.44809290886102227
4868,0.5468044325364184
4869,0.5930940231972526
4870,0.28926367508340645
4871,0.570698337139915
4872,0.27088979484766607
4873,0.3520951184818698
4874,0.6240676200729358
4875,0.51539006824489
4876,0.5724467112293321
4877,0.5968439065406131
4878,0.7710423459893974
4879,0.7678701690399148
4880,0.6355051838570498
4881,0.7539137394860062
4882,0.4648721469964491
4883,0.5138405472348648
4884,0.25847549232157524
4885,0.6641004410308782
4886,0.6677679748223238
4887,0.7069884980958557
4888,0.6310530943605082
4889,0.46530572901833517
4890,0.25495071793386487
4891,0.26000720899466234
4892,0.5954890903198029
4893,0.6875347248412056
4894,0.6274741261377568
4895,0.49302653484361
4896,0.18120932849754232
4897,0.6912956834204247
4898,0.758861313581294
4899,0.3946767627656812
4900,0.7452542939328268
4901,0.31936033292706345
4902,0.48821107588319845
4903,0.4127501557528445
4904,0.7258343811477991
4905,0.7133643614708379
4906,0.41130029145461783
4907,0.410951230879481
4908,0.7468492934734431
4909,0.7468492934734431
4910,0.37394940200488136
4911,0.6978826602721057
4912,0.29218896738699707
4913,0.24615860061837047
4914,0.2618839360738567
4915,0.3292281884980457
4916,0.2591822173214046
4917,0.42337149971507165
4918,0.40892660044419615
4919,0.226182109475375
4920,0.3126693875559757
4921,0.2687016359749702
4922,0.24198846154759956
4923,0.2532833815032243
4924,0.2061149339648607
4925,0.2789703752918534
4926,0.28032802581153776
4927,0.22412376988205934
4928,0.36952507722448746
4929,0.2770995222121312
4930,0.33641202135024423
4931,0.3531340565358658
4932,0.2997180503129971
4933,0.19508253333144315
4934,0.6720441553956853
4935,0.25446745014560623
4936,0.43930899597381784
4937,0.22983150340174144
4938,0.31550278485350564
4939,0.22785806582590168
4940,0.6900718493515507
4941,0.28943996868415056
4942,0.29806474894540014
4943,0.3096502751457839
4944,0.24153838739434877
4945,0.26635636459699824
4946,0.5176512703604377
4947,0.24050415152082194
4948,0.43363780931358864
4949,0.20372227696649015
4950,0.22089378304912985
4951,0.253181170506354
4952,0.27592613681473666
4953,0.21235090805475432
4954,0.30693745841938264
4955,0.3369192026967319
4956,0.6309271603110249
4957,0.31786031303638174
4958,0.23248281247622607
4959,0.2294439093912593
4960,0.29236664649923183
4961,0.35916302223717994
4962,0.4758177281478389
4963,0.2808946101216325
4964,0.28860644017769344
4965,0.3147320300647473
4966,0.2602644378631781
4967,0.2668203672526568
4968,0.259827096194422
4969,0.3691683379253378
4970,0.26775340419060756
4971,0.43363780931358864
4972,0.34373685646542806
4973,0.5416977676246618
4974,0.6789965274704574
4975,0.2498139869157406
4976,0.36524076671213507
4977,0.2895839569643539
4978,0.26491434004228936
4979,0.7305144045259804
4980,0.38357136090364347
4981,0.6602999934914757
4982,0.4330743812051354
4983,0.4094659970017524
4984,0.7654394644818673
4985,0.6797138612000083
4986,0.27841966867092655
4987,0.40089161610510027
4988,0.41991131507972757
4989,0.40536031527432986
4990,0.5955288551937135
4991,0.3446542689729859
4992,0.3272351032373114
4993,0.6168193700464777
4994,0.33813015930421864
4995,0.2836413607039797
4996,0.5926242429850858
4997,0.38421101347254905
4998,0.2751799923602051
4999,0.4454434651048144
5000,0.30490988064289387
5001,0.278003319453419
5002,0.6685597080293866
5003,0.3215274129050809
5004,0.6602999934914757
5005,0.31561287839530305
5006,0.43152864775249433
5007,0.6110911614047629
5008,0.3673921819862122
