,elmo_net
3229,0.014657587
3230,0.04645434
3231,0.046151757
3232,0.25583833
3233,0.8761616
3234,0.06106016
3235,0.047798246
3236,0.13832217
3237,0.6877142
3238,0.98890996
3239,0.98819375
3240,0.20451462
3241,0.9998667
3242,0.98854184
3243,0.20451462
3244,0.9241883
3245,0.3399899
3246,0.17682731
3247,0.71946084
3248,0.20451462
3249,0.033275038
3250,0.99192077
3251,0.20451462
3252,0.07360205
3253,0.052906156
3254,0.09440076
3255,0.1280922
3256,0.38753402
3257,0.07881248
3258,0.04805404
3259,0.055598944
3260,0.81613076
3261,0.20451462
3262,0.06272909
3263,0.34700048
3264,0.97692096
3265,0.045072317
3266,0.20451462
3267,0.99589515
3268,0.9935691
3269,0.99046814
3270,0.067394555
3271,0.77346766
3272,0.3697673
3273,0.06458947
3274,0.03962326
3275,0.0405851
3276,0.3469248
3277,0.1852257
3278,0.7307357
3279,0.023565203
3280,0.5526591
3281,0.44598022
3282,0.10723579
3283,0.52602804
3284,0.0627411
3285,0.32492894
3286,0.97806567
3287,0.947546
3288,0.99741495
3289,0.103817105
3290,0.5849952
3291,0.7176687
3292,0.60101193
3293,0.9945475
3294,0.060230672
3295,0.9997701
3296,0.19507566
3297,0.7864677
3298,0.44980684
3299,0.3292695
3300,0.15060008
3301,0.47171214
3302,0.8528969
3303,0.20209914
3304,0.5726228
3305,0.3137375
3306,0.2820049
3307,0.3511858
3308,0.96305037
3309,0.9114237
3310,0.7223213
3311,0.23849502
3312,0.9499537
3313,0.82169694
3314,0.1731619
3315,0.983163
3316,0.58187735
3317,0.35694683
3318,0.42270052
3319,0.29837632
3320,0.7694987
3321,0.07734054
3322,0.35517085
3323,0.14742962
3324,0.37360168
3325,0.7388566
3326,0.98788154
3327,0.9598282
3328,0.98618984
3329,0.9764429
3330,0.38114604
3331,0.9960864
3332,0.7332052
3333,0.9875141
3334,0.77069986
3335,0.99123764
3336,0.71214813
3337,0.98433244
3338,0.46622702
3339,0.72586465
3340,0.9843571
3341,0.9456826
3342,0.964152
3343,0.7172556
3344,0.8099943
3345,0.7534739
3346,0.8061508
3347,0.9386012
3348,0.8474076
3349,0.41987854
3350,0.8472237
3351,0.55242085
3352,0.96217686
3353,0.962379
3354,0.9621116
3355,0.39474145
3356,0.4476962
3357,0.9972291
3358,0.34981966
3359,0.9893793
3360,0.8960722
3361,0.9194239
3362,0.92150366
3363,0.8248923
3364,0.9442035
3365,0.6932862
3366,0.8047275
3367,0.9348117
3368,0.7380018
3369,0.7349571
3370,0.8655779
3371,0.9980873
3372,0.5063633
3373,0.49892578
3374,0.88956136
3375,0.76434267
3376,0.9064889
3377,0.40591884
3378,0.40795588
3379,0.9380537
3380,0.894598
3381,0.95783323
3382,0.1761418
3383,0.56861544
3384,0.7948611
3385,0.28141785
3386,0.91046417
3387,0.8460667
3388,0.88963056
3389,0.9229922
3390,0.9764429
3391,0.88200784
3392,0.606509
3393,0.42387295
3394,0.5638798
3395,0.98797023
3396,0.9790726
3397,0.045585006
3398,0.03509164
3399,0.031538755
3400,0.046756387
3401,0.31141737
3402,0.119968355
3403,0.14420494
3404,0.17455593
3405,0.12921691
3406,0.11500791
3407,0.21999812
3408,0.20247304
3409,0.63951445
3410,0.06761959
3411,0.2709782
3412,0.13193357
3413,0.037106812
3414,0.031532943
3415,0.14143279
3416,0.36951137
3417,0.110922664
3418,0.029959202
3419,0.122611165
3420,0.11832902
3421,0.12770253
3422,0.20815101
3423,0.079096526
3424,0.07858613
3425,0.15918851
3426,0.026522577
3427,0.08247128
3428,0.17565858
3429,0.024946928
3430,0.22954786
3431,0.084540725
3432,0.14123008
3433,0.06804088
3434,0.22425687
3435,0.15652016
3436,0.1900976
3437,0.913913
3438,0.3168159
3439,0.11107296
3440,0.29349542
3441,0.10269135
3442,0.23875162
3443,0.09542453
3444,0.107785285
3445,0.11764088
3446,0.967873
3447,0.31605855
3448,0.13573399
3449,0.03832054
3450,0.14659238
3451,0.08844972
3452,0.14112142
3453,0.093156815
3454,0.19515821
3455,0.095510095
3456,0.041807264
3457,0.82827985
3458,0.5228761
3459,0.09937647
3460,0.375893
3461,0.03832054
3462,0.4056869
3463,0.15908378
3464,0.0815137
3465,0.93815863
3466,0.11899042
3467,0.5397953
3468,0.025520205
3469,0.65967906
3470,0.60213596
3471,0.8484812
3472,0.5355671
3473,0.95456433
3474,0.28703386
3475,0.8916417
3476,0.11452684
3477,0.7501936
3478,0.24190465
3479,0.23018134
3480,0.75055903
3481,0.9655565
3482,0.10156396
3483,0.043472648
3484,0.12858796
3485,0.17818633
3486,0.5075467
3487,0.23439431
3488,0.106161356
3489,0.030599624
3490,0.77646196
3491,0.54543
3492,0.056893468
3493,0.026584208
3494,0.022769928
3495,0.3403173
3496,0.4921832
3497,0.26509738
3498,0.49848393
3499,0.20674777
3500,0.05920437
3501,0.0101061165
3502,0.2803557
3503,0.32276186
3504,0.10255325
3505,0.0699217
3506,0.61524665
3507,0.22101542
3508,0.17723158
3509,0.32741478
3510,0.44865584
3511,0.94013464
3512,0.99361235
3513,0.12384674
3514,0.8508868
3515,0.4685145
3516,0.897739
3517,0.4094304
3518,0.053811908
3519,0.80248076
3520,0.13611796
3521,0.8998287
3522,0.86996233
3523,0.8125084
3524,0.5571856
3525,0.5684828
3526,0.9966589
3527,0.091334224
3528,0.071266025
3529,0.059847176
3530,0.48687977
3531,0.26674813
3532,0.2644506
3533,0.062457293
3534,0.18512774
3535,0.062131405
3536,0.34668422
3537,0.21204203
3538,0.79180396
3539,0.87368774
3540,0.14637926
3541,0.96471786
3542,0.8681821
3543,0.19300416
3544,0.17670703
3545,0.28229854
3546,0.08238259
3547,0.96590936
3548,0.50194645
3549,0.88962096
3550,0.84738326
3551,0.9493215
3552,0.93693495
3553,0.02417761
3554,0.86276364
3555,0.056587875
3556,0.9576217
3557,0.72731084
3558,0.90104216
3559,0.9766185
3560,0.13069227
3561,0.9345387
3562,0.7185017
3563,0.9713405
3564,0.25788385
3565,0.934856
3566,0.59950566
3567,0.5409925
3568,0.89688146
3569,0.6655413
3570,0.95428175
3571,0.60473233
3572,0.95623183
3573,0.8386526
3574,0.85882854
3575,0.48773757
3576,0.14147252
3577,0.92158157
3578,0.9798893
3579,0.48822635
3580,0.9654912
3581,0.20159951
3582,0.98632646
3583,0.89383304
3584,0.09501395
3585,0.91159457
3586,0.6304834
3587,0.9016098
3588,0.46068573
3589,0.9798893
3590,0.06809068
3591,0.9798893
3592,0.9864646
3593,0.9985664
3594,0.4292808
3595,0.9720524
3596,0.9464621
3597,0.9798893
3598,0.91317713
3599,0.059727937
3600,0.9798893
3601,0.2618555
3602,0.75727856
3603,0.9798893
3604,0.9798893
3605,0.0997183
3606,0.96888113
3607,0.3093713
3608,0.32222492
3609,0.993104
3610,0.9798893
3611,0.88491917
3612,0.959737
3613,0.9798893
3614,0.9798893
3615,0.89337546
3616,0.63112795
3617,0.9909188
3618,0.40141925
3619,0.63459766
3620,0.7977223
3621,0.9824486
3622,0.23777223
3623,0.81265986
3624,0.8455446
3625,0.17539573
3626,0.87085605
3627,0.5448343
3628,0.9603419
3629,0.8471023
3630,0.070186585
3631,0.15188092
3632,0.9974884
3633,0.87031496
3634,0.41618583
3635,0.20508873
3636,0.45132014
3637,0.7501459
3638,0.78192556
3639,0.29907084
3640,0.9990468
3641,0.9753885
3642,0.9674032
3643,0.49248302
3644,0.63131404
3645,0.3169409
3646,0.13156223
3647,0.7278725
3648,0.055849195
3649,0.65486425
3650,0.03175229
3651,0.7560322
3652,0.9964144
3653,0.9984641
3654,0.9977729
3655,0.30628282
3656,0.6389741
3657,0.7512815
3658,0.9949054
3659,0.9200991
3660,0.98519146
3661,0.045528382
3662,0.2992502
3663,0.12004593
3664,0.23219788
3665,0.020874113
3666,0.109941065
3667,0.3203616
3668,0.91287553
3669,0.39202324
3670,0.3203616
3671,0.6401696
3672,0.022768945
3673,0.99109685
3674,0.6126876
3675,0.30847123
3676,0.14829803
3677,0.037216246
3678,0.31198868
3679,0.97203827
3680,0.17755958
3681,0.15642002
3682,0.18550533
3683,0.5049019
3684,0.19156626
3685,0.26368418
3686,0.45603463
3687,0.99146825
3688,0.58042896
3689,0.18721002
3690,0.048771024
3691,0.98410213
3692,0.41570678
3693,0.124479145
3694,0.078980535
3695,0.65186197
3696,0.3203616
3697,0.4663652
3698,0.12553269
3699,0.10198173
3700,0.019226044
3701,0.06378788
3702,0.06476635
3703,0.031050593
3704,0.1910381
3705,0.026399672
3706,0.04668942
3707,0.33409566
3708,0.044366837
3709,0.02623275
3710,0.20224404
3711,0.17485249
3712,0.21036139
3713,0.05851221
3714,0.48291692
3715,0.22164023
3716,0.048139006
3717,0.17303538
3718,0.08631018
3719,0.0307948
3720,0.05143851
3721,0.02419734
3722,0.051420808
3723,0.046035647
3724,0.08543998
3725,0.067920625
3726,0.1109924
3727,0.0073985457
3728,0.21300924
3729,0.03255436
3730,0.34875298
3731,0.07730508
3732,0.03568983
3733,0.038302094
3734,0.2941047
3735,0.02559483
3736,0.10883811
3737,0.10290882
3738,0.025791317
3739,0.019640118
3740,0.39809126
3741,0.20156911
3742,0.64323515
3743,0.03209436
3744,0.043682635
3745,0.08740088
3746,0.049223185
3747,0.2085478
3748,0.13949317
3749,0.17048928
3750,0.89969724
3751,0.38560492
3752,0.15639538
3753,0.42564362
3754,0.30356172
3755,0.120402545
3756,0.3529783
3757,0.19900796
3758,0.07813609
3759,0.08418414
3760,0.20480278
3761,0.114913374
3762,0.09298748
3763,0.5094842
3764,0.595536
3765,0.034784853
3766,0.08775765
3767,0.06161669
3768,0.09410402
3769,0.32471004
3770,0.33599144
3771,0.083326966
3772,0.69705987
3773,0.06905678
3774,0.08966142
3775,0.101572275
3776,0.83948296
3777,0.19798648
3778,0.40177006
3779,0.5538049
3780,0.7460218
3781,0.9302838
3782,0.6725053
3783,0.90672266
3784,0.75958085
3785,0.3645838
3786,0.78227866
3787,0.5010235
3788,0.47058797
3789,0.56682175
3790,0.89073944
3791,0.38971958
3792,0.049869686
3793,0.25369763
3794,0.95775676
3795,0.89073944
3796,0.2702578
3797,0.060756624
3798,0.684383
3799,0.42999375
3800,0.7806562
3801,0.7764814
3802,0.9804929
3803,0.46250916
3804,0.19179076
3805,0.15916133
3806,0.68010104
3807,0.5798834
3808,0.99541974
3809,0.1697954
3810,0.9838797
3811,0.26712203
3812,0.14173868
3813,0.15193123
3814,0.21333128
3815,0.93128824
3816,0.04154992
3817,0.9466994
3818,0.47855222
3819,0.85690683
3820,0.6799809
3821,0.26145333
3822,0.15833548
3823,0.22901425
3824,0.28598547
3825,0.46478122
3826,0.4596155
3827,0.9207423
3828,0.1344921
3829,0.64225566
3830,0.3166914
3831,0.6532163
3832,0.6104947
3833,0.9242101
3834,0.6210182
3835,0.95775616
3836,0.8652975
3837,0.16262054
3838,0.14892155
3839,0.013704538
3840,0.018340379
3841,0.17926183
3842,0.7723425
3843,0.16217482
3844,0.404267
3845,0.2775283
3846,0.52716595
3847,0.08816084
3848,0.20889637
3849,0.047507048
3850,0.14919633
3851,0.2508492
3852,0.015435904
3853,0.497199
3854,0.9712371
3855,0.055225074
3856,0.97291344
3857,0.5715591
3858,0.96313393
3859,0.18243408
3860,0.98523116
3861,0.4045245
3862,0.038808346
3863,0.9583676
3864,0.15382451
3865,0.13577333
3866,0.45931253
3867,0.11290863
3868,0.18583143
3869,0.037348956
3870,0.18584946
3871,0.948031
3872,0.95956105
3873,0.40199643
3874,0.09448087
3875,0.08311203
3876,0.1861699
3877,0.03147307
3878,0.16750515
3879,0.03178063
3880,0.17750835
3881,0.30068392
3882,0.06145656
3883,0.12906143
3884,0.9981594
3885,0.99066985
3886,0.06368399
3887,0.12929696
3888,0.36767775
3889,0.020906687
3890,0.30330384
3891,0.1513265
3892,0.16126993
3893,0.11604521
3894,0.2275286
3895,0.079422414
3896,0.033480912
3897,0.049220055
3898,0.28531852
3899,0.10143396
3900,0.040129125
3901,0.06242934
3902,0.42677587
3903,0.16134104
3904,0.11005044
3905,0.42874286
3906,0.062371016
3907,0.032773077
3908,0.12683314
3909,0.2209357
3910,0.028988749
3911,0.14970347
3912,0.5295734
3913,0.3750009
3914,0.27631626
3915,0.9235981
3916,0.9312742
3917,0.14000067
3918,0.66680455
3919,0.3627659
3920,0.27145967
3921,0.24421588
3922,0.2192263
3923,0.105455846
3924,0.090334
3925,0.31724587
3926,0.26447946
3927,0.08959252
3928,0.9923518
3929,0.053511113
3930,0.36536363
3931,0.13476011
3932,0.8793715
3933,0.078763425
3934,0.9695859
3935,0.63024247
3936,0.14024359
3937,0.21814239
3938,0.1763632
3939,0.89052415
3940,0.27471825
3941,0.20500895
3942,0.9685445
3943,0.9977885
3944,0.9961128
3945,0.074300885
3946,0.99244606
3947,0.8512882
3948,0.8485589
3949,0.11487201
3950,0.9989358
3951,0.98714364
3952,0.49123764
3953,0.5615889
3954,0.9211843
3955,0.96804
3956,0.9701226
3957,0.9758477
3958,0.99987555
3959,0.1604254
3960,0.80994105
3961,0.24347523
3962,0.73707443
3963,0.8865644
3964,0.9757188
3965,0.7053526
3966,0.92777646
3967,0.40412194
3968,0.77347374
3969,0.11598125
3970,0.24794972
3971,0.997131
3972,0.9910349
3973,0.13737231
3974,0.9997395
3975,0.21247572
3976,0.99639225
3977,0.94535434
3978,0.04329121
3979,0.21359473
3980,0.9992244
3981,0.9629866
3982,0.9956943
3983,0.050403
3984,0.6416648
3985,0.30951333
3986,0.99990666
3987,0.9877276
3988,0.8564966
3989,0.41081008
3990,0.7265086
3991,0.544653
3992,0.8229773
3993,0.97363836
3994,0.0982936
3995,0.053375363
3996,0.15994313
3997,0.9933137
3998,0.998766
3999,0.998886
4000,0.908641
4001,0.03624341
4002,0.82619476
4003,0.8660735
4004,0.4941869
4005,0.7721674
4006,0.9828496
4007,0.9697938
4008,0.9761276
4009,0.98045063
4010,0.8098005
4011,0.9877784
4012,0.123160094
4013,0.3272735
4014,0.94995475
4015,0.9992907
4016,0.44701177
4017,0.8987274
4018,0.507437
4019,0.3272735
4020,0.6653801
4021,0.8878619
4022,0.18771005
4023,0.20069471
4024,0.31694043
4025,0.95474696
4026,0.44410884
4027,0.33970028
4028,0.29038966
4029,0.4239995
4030,0.9630939
4031,0.94404674
4032,0.94426095
4033,0.08675784
4034,0.39613068
4035,0.80645096
4036,0.9108114
4037,0.394862
4038,0.20069471
4039,0.8688884
4040,0.9941999
4041,0.1518715
4042,0.6813718
4043,0.9940106
4044,0.6921094
4045,0.8440882
4046,0.91413903
4047,0.2804361
4048,0.9158335
4049,0.9836831
4050,0.89029825
4051,0.99165964
4052,0.2313819
4053,0.44901213
4054,0.8790393
4055,0.84888005
4056,0.8522072
4057,0.9919603
4058,0.89981586
4059,0.4935628
4060,0.91322887
4061,0.29314402
4062,0.9382104
4063,0.8987665
4064,0.9930737
4065,0.70370257
4066,0.7400754
4067,0.91148794
4068,0.27446288
4069,0.3802359
4070,0.9326502
4071,0.1097295
4072,0.50287837
4073,0.0902347
4074,0.096015215
4075,0.9950482
4076,0.59155583
4077,0.9994036
4078,0.9964321
4079,0.35361964
4080,0.13738605
4081,0.99563825
4082,0.67435414
4083,0.99950594
4084,0.06090486
4085,0.1768589
4086,0.022405446
4087,0.09549454
4088,0.69641584
4089,0.5492839
4090,0.99092615
4091,0.13587043
4092,0.23709744
4093,0.9733344
4094,0.5644585
4095,0.2995105
4096,0.41662198
4097,0.9398521
4098,0.9906137
4099,0.9982026
4100,0.13876536
4101,0.14479402
4102,0.97963333
4103,0.06792939
4104,0.9889362
4105,0.99624777
4106,0.21277732
4107,0.22499353
4108,0.20333856
4109,0.68594563
4110,0.5003303
4111,0.058787495
4112,0.7374307
4113,0.83139277
4114,0.9325794
4115,0.16391611
4116,0.9736174
4117,0.34019643
4118,0.22381622
4119,0.9157463
4120,0.89961725
4121,0.5361934
4122,0.71977806
4123,0.72701263
4124,0.75763005
4125,0.8752583
4126,0.08290258
4127,0.98109066
4128,0.052735984
4129,0.98022974
4130,0.42828906
4131,0.89618635
4132,0.84472615
4133,0.5690964
4134,0.70070034
4135,0.9431764
4136,0.9614755
4137,0.93504286
4138,0.062066197
4139,0.11330891
4140,0.05462399
4141,0.06828934
4142,0.17819336
4143,0.043626398
4144,0.46506277
4145,0.078704804
4146,0.0671016
4147,0.30353954
4148,0.11308339
4149,0.0404824
4150,0.043461144
4151,0.19581673
4152,0.060855746
4153,0.05689031
4154,0.21533492
4155,0.21863082
4156,0.15767205
4157,0.09428173
4158,0.13943109
4159,0.065891504
4160,0.06825966
4161,0.023415148
4162,0.11609098
4163,0.057549596
4164,0.14743221
4165,0.1081056
4166,0.13538733
4167,0.19715849
4168,0.045303643
4169,0.1069282
4170,0.057543427
4171,0.7929898
4172,0.098202705
4173,0.22575235
4174,0.087910056
4175,0.080201894
4176,0.09393495
4177,0.07296786
4178,0.15891254
4179,0.08200011
4180,0.08652201
4181,0.09566823
4182,0.20650506
4183,0.1311295
4184,0.103606015
4185,0.11069289
4186,0.19126391
4187,0.6368204
4188,0.91446745
4189,0.123313546
4190,0.09988651
4191,0.22318456
4192,0.39004964
4193,0.06891802
4194,0.0718607
4195,0.03622645
4196,0.22003958
4197,0.43401396
4198,0.15822175
4199,0.49228847
4200,0.25973022
4201,0.11372483
4202,0.17734125
4203,0.19137037
4204,0.65510374
4205,0.14107239
4206,0.94302225
4207,0.16829944
4208,0.09032193
4209,0.35656947
4210,0.120289356
4211,0.05100572
4212,0.97272825
4213,0.1400621
4214,0.8237743
4215,0.92911154
4216,0.8538288
4217,0.7044403
4218,0.1355268
4219,0.5452132
4220,0.08197829
4221,0.44265205
4222,0.5179486
4223,0.4212406
4224,0.37711877
4225,0.72255594
4226,0.15486121
4227,0.9931083
4228,0.7541389
4229,0.12229264
4230,0.7761813
4231,0.28500658
4232,0.51618546
4233,0.15705341
4234,0.20528653
4235,0.51618546
4236,0.74559474
4237,0.5866347
4238,0.22846624
4239,0.44265205
4240,0.6225734
4241,0.8289367
4242,0.96479094
4243,0.3654586
4244,0.44265205
4245,0.40850398
4246,0.8121743
4247,0.3120446
4248,0.97682214
4249,0.13570431
4250,0.9935256
4251,0.07568261
4252,0.8818824
4253,0.9958913
4254,0.18738782
4255,0.8698319
4256,0.83443815
4257,0.798857
4258,0.6860162
4259,0.96321875
4260,0.8336485
4261,0.39748496
4262,0.3457359
4263,0.7777014
4264,0.8421327
4265,0.24925351
4266,0.35730845
4267,0.20372987
4268,0.97734195
4269,0.8374082
4270,0.21932328
4271,0.95740557
4272,0.7786639
4273,0.05391407
4274,0.9961214
4275,0.43639794
4276,0.39307904
4277,0.2938533
4278,0.06390628
4279,0.88660663
4280,0.02240625
4281,0.7939975
4282,0.13285512
4283,0.093750834
4284,0.17958629
4285,0.116926014
4286,0.17958629
4287,0.10998675
4288,0.19481185
4289,0.17400157
4290,0.21959913
4291,0.19481185
4292,0.17958629
4293,0.2535054
4294,0.1394664
4295,0.075891346
4296,0.14257851
4297,0.09319174
4298,0.08117938
4299,0.21959913
4300,0.020406961
4301,0.06523338
4302,0.14911872
4303,0.17703867
4304,0.16576624
4305,0.107217014
4306,0.5511529
4307,0.00068321824
4308,0.12992436
4309,0.16576624
4310,0.2545341
4311,0.3378204
4312,0.20998839
4313,0.107217014
4314,0.39613748
4315,0.1194962
4316,0.090764105
4317,0.0714778
4318,0.16576624
4319,0.32897216
4320,0.5511529
4321,0.79842114
4322,0.05876237
4323,0.038221717
4324,0.07033199
4325,0.09742051
4326,0.036340594
4327,0.33391684
4328,0.71141446
4329,0.89425385
4330,0.91338193
4331,0.6653664
4332,0.09026089
4333,0.25186217
4334,0.8077204
4335,0.9067519
4336,0.52402586
4337,0.47649127
4338,0.105171174
4339,0.025701493
4340,0.71215725
4341,0.6478942
4342,0.15517014
4343,0.17067137
4344,0.17051044
4345,0.825148
4346,0.65937245
4347,0.15137672
4348,0.025042683
4349,0.03231445
4350,0.7759202
4351,0.6478942
4352,0.039346427
4353,0.12119439
4354,0.66359556
4355,0.9227692
4356,0.39033192
4357,0.40766636
4358,0.49669874
4359,0.13107947
4360,0.35678595
4361,0.78114915
4362,0.8885423
4363,0.94056463
4364,0.23114365
4365,0.23616233
4366,0.74832106
4367,0.07459009
4368,0.028482735
4369,0.10860053
4370,0.2071282
4371,0.74036574
4372,0.42094916
4373,0.934484
4374,0.65456903
4375,0.82622313
4376,0.87334144
4377,0.79464656
4378,0.92317295
4379,0.8653594
4380,0.73425025
4381,0.8653594
4382,0.11693564
4383,0.1307072
4384,0.15449908
4385,0.46014252
4386,0.24775901
4387,0.073815644
4388,0.5824218
4389,0.9604895
4390,0.12977928
4391,0.3282026
4392,0.338988
4393,0.30981824
4394,0.29530382
4395,0.9666594
4396,0.1948039
4397,0.27079132
4398,0.9655919
4399,0.34058815
4400,0.2984863
4401,0.28924257
4402,0.8234737
4403,0.349468
4404,0.32112435
4405,0.3538068
4406,0.6519921
4407,0.36062184
4408,0.37260917
4409,0.7800241
4410,0.59389985
4411,0.39685798
4412,0.2227157
4413,0.029701233
4414,0.26628262
4415,0.25647372
4416,0.9516213
4417,0.46145797
4418,0.95177734
4419,0.051356435
4420,0.3117089
4421,0.85103774
4422,0.18143225
4423,0.046788126
4424,0.22297388
4425,0.92750955
4426,0.67198944
4427,0.15430903
4428,0.73972017
4429,0.2409527
4430,0.9745656
4431,0.35664198
4432,0.2975399
4433,0.11119124
4434,0.32787216
4435,0.78825325
4436,0.9292947
4437,0.97299844
4438,0.7413529
4439,0.9770293
4440,0.11538002
4441,0.09518388
4442,0.8394625
4443,0.058813512
4444,0.22061652
4445,0.18630484
4446,0.618198
4447,0.94980896
4448,0.10173279
4449,0.24404874
4450,0.10547832
4451,0.23745179
4452,0.9678807
4453,0.77089155
4454,0.7295239
4455,0.6941597
4456,0.82265544
4457,0.8073138
4458,0.3922994
4459,0.84525007
4460,0.065546095
4461,0.79035
4462,0.7219016
4463,0.06766915
4464,0.18750706
4465,0.86911976
4466,0.18635213
4467,0.08824763
4468,0.9807068
4469,0.09012282
4470,0.9775857
4471,0.89798427
4472,0.75557864
4473,0.9820663
4474,0.37889403
4475,0.8210151
4476,0.8268535
4477,0.9981853
4478,0.021815747
4479,0.18191451
4480,0.9809085
4481,0.88217664
4482,0.99621195
4483,0.974681
4484,0.98329926
4485,0.87503266
4486,0.83427703
4487,0.8762996
4488,0.7652578
4489,0.2044206
4490,0.28754064
4491,0.031250864
4492,0.94833696
4493,0.11525443
4494,0.8656589
4495,0.06948209
4496,0.07604724
4497,0.10434681
4498,0.03272137
4499,0.7391797
4500,0.4504985
4501,0.8715993
4502,0.20330396
4503,0.8121178
4504,0.6197728
4505,0.2038669
4506,0.34789562
4507,0.67469347
4508,0.52141917
4509,0.11140984
4510,0.19097084
4511,0.10445216
4512,0.30438083
4513,0.042194605
4514,0.89629984
4515,0.3856392
4516,0.9582257
4517,0.99821556
4518,0.7293285
4519,0.8139336
4520,0.4991336
4521,0.035475254
4522,0.47249407
4523,0.8167932
4524,0.18185014
4525,0.39554664
4526,0.71622163
4527,0.9995024
4528,0.72395813
4529,0.94943
4530,0.16340071
4531,0.51047754
4532,0.7781927
4533,0.95851564
4534,0.99708194
4535,0.2209216
4536,0.7955923
4537,0.19708708
4538,0.13937995
4539,0.9993362
4540,0.99874115
4541,0.22986746
4542,0.99833727
4543,0.30448735
4544,0.27222323
4545,0.106666684
4546,0.24643436
4547,0.9998716
4548,0.38880175
4549,0.3255664
4550,0.99943316
4551,0.9819897
4552,0.3927254
4553,0.99919105
4554,0.99594533
4555,0.1440649
4556,0.99990106
4557,0.12808093
4558,0.98990726
4559,0.59990156
4560,0.14907515
4561,0.99982035
4562,0.14935422
4563,0.15739244
4564,0.3027889
4565,0.09184727
4566,0.113247246
4567,0.1642164
4568,0.09633386
4569,0.22975779
4570,0.09941733
4571,0.021317303
4572,0.75129765
4573,0.9407071
4574,0.27585799
4575,0.92906356
4576,0.9940537
4577,0.96288353
4578,0.16200635
4579,0.1002672
4580,0.34388578
4581,0.108333886
4582,0.13430825
4583,0.1414355
4584,0.32576555
4585,0.6306404
4586,0.46071914
4587,0.15470245
4588,0.2228108
4589,0.4169209
4590,0.7224782
4591,0.06336275
4592,0.20919913
4593,0.1633107
4594,0.20507038
4595,0.01660493
4596,0.11531606
4597,0.73735166
4598,0.037857443
4599,0.39808524
4600,0.1350202
4601,0.98367465
4602,0.10628724
4603,0.36584866
4604,0.9696502
4605,0.6988513
4606,0.047124326
4607,0.043122232
4608,0.042036086
4609,0.02519688
4610,0.2563306
4611,0.24892437
4612,0.5163375
4613,0.44314462
4614,0.2558331
4615,0.21845806
4616,0.19023293
4617,0.27700448
4618,0.6988513
4619,0.061128974
4620,0.16780385
4621,0.14332274
4622,0.23728597
4623,0.81649864
4624,0.2621904
4625,0.07748219
4626,0.34846163
4627,0.3968222
4628,0.1446194
4629,0.27886927
4630,0.12973842
4631,0.81649864
4632,0.13845032
4633,0.07762325
4634,0.16573408
4635,0.22289819
4636,0.2982421
4637,0.70051
4638,0.32961962
4639,0.073251426
4640,0.17227116
4641,0.19848004
4642,0.15680051
4643,0.08967054
4644,0.21129045
4645,0.09524435
4646,0.32166082
4647,0.07706466
4648,0.07752624
4649,0.10885808
4650,0.17582667
4651,0.06474322
4652,0.9969919
4653,0.068841785
4654,0.095402986
4655,0.12847245
4656,0.98187554
4657,0.11691785
4658,0.27460098
4659,0.036574543
4660,0.5393574
4661,0.09341797
4662,0.058246553
4663,0.110557646
4664,0.07105708
4665,0.31230527
4666,0.06578717
4667,0.027282804
4668,0.796147
4669,0.6166119
4670,0.12089744
4671,0.99849224
4672,0.99363625
4673,0.47893324
4674,0.18053994
4675,0.09651694
4676,0.4697477
4677,0.6268468
4678,0.43094748
4679,0.9825856
4680,0.3265863
4681,0.05848497
4682,0.21785784
4683,0.9751565
4684,0.31599534
4685,0.38301224
4686,0.251476
4687,0.43310916
4688,0.07125929
4689,0.18364361
4690,0.07786405
4691,0.98157406
4692,0.32470763
4693,0.13367417
4694,0.09390706
4695,0.7398045
4696,0.065526724
4697,0.26620775
4698,0.5801151
4699,0.76244336
4700,0.13096759
4701,0.9998107
4702,0.7634345
4703,0.17213866
4704,0.49433473
4705,0.14827904
4706,0.23048815
4707,0.1786516
4708,0.078060806
4709,0.9143684
4710,0.03178382
4711,0.047968388
4712,0.037571102
4713,0.28158313
4714,0.26868698
4715,0.15139386
4716,0.91378474
4717,0.36014327
4718,0.03530714
4719,0.12166995
4720,0.14407355
4721,0.04889068
4722,0.05890605
4723,0.22039753
4724,0.126508
4725,0.14907947
4726,0.50438136
4727,0.061028272
4728,0.14402753
4729,0.013352752
4730,0.08734095
4731,0.23564577
4732,0.19225177
4733,0.09971389
4734,0.68605065
4735,0.09584722
4736,0.0725072
4737,0.59155405
4738,0.25750166
4739,0.063979894
4740,0.05763331
4741,0.26683223
4742,0.7305066
4743,0.12692809
4744,0.006178379
4745,0.94068706
4746,0.41154554
4747,0.05938992
4748,0.28966343
4749,0.9388442
4750,0.95601225
4751,0.053901434
4752,0.7564043
4753,0.9938363
4754,0.7444179
4755,0.55849135
4756,0.15098768
4757,0.2650264
4758,0.22911721
4759,0.9945601
4760,0.9327329
4761,0.9915353
4762,0.22415704
4763,0.9722541
4764,0.2210859
4765,0.1996181
4766,0.07349384
4767,0.1871118
4768,0.10068184
4769,0.07831785
4770,0.3650754
4771,0.47925314
4772,0.29568434
4773,0.07294628
4774,0.43355787
4775,0.34293556
4776,0.36407977
4777,0.3018772
4778,0.37543917
4779,0.42766747
4780,0.1395081
4781,0.09875435
4782,0.19404727
4783,0.2949059
4784,0.20017186
4785,0.20015326
4786,0.23017079
4787,0.15811157
