id,word2vec_tree,elmo_tree,glove_tree,bert_tree,elmo_net,bert_net,w2v_net,glove_net,tf_uni,tf_bi,tf_tri,keyword_veracity
6380,0.6451751321638819,0.6815075053029302,0.7384261162697336,0.7861881706501239,0.71400803,0.65260917,0.9570123,0.7550975999999999,0.8886521999999999,0.946421,0.91987956,0.7297297297297297
6382,0.6451751321638819,0.6586502271058466,0.7384261162697336,0.8471934270288758,0.68372595,0.6864206,0.9570123,0.7550975999999999,0.8886521999999999,0.946421,0.91987956,0.7297297297297297
6383,0.7111861520974239,0.6494990348034014,0.6096938432804443,0.9075436469408964,0.83750427,0.9936584,0.99935406,0.86530375,0.80409944,0.7908548000000001,0.57804406,0.7297297297297297
6384,0.6534192418523995,0.6149245434263981,0.6776418531262206,0.5873055876226883,0.6640446,0.21807942,0.9396014,0.7363192,0.43564364,0.39466923,0.35994416,0.7297297297297297
6385,0.31271355250986754,0.3239220213043971,0.3543394611140286,0.23299657738023866,0.075639755,0.17344487,0.37669885,0.1972836,0.29227108,0.25639877,0.266006,0.5263157894736842
6386,0.6466718653510769,0.30234725452701444,0.5219791001253477,0.4959773609633607,0.15576586,0.14273912,0.99951947,0.5333363,0.46797314,0.20918036,0.25871456,0.5263157894736842
6387,0.2434137705289456,0.2568745695348241,0.2348852839530539,0.1551164877289854,0.0065785646,0.056463957,0.0054000914,0.087332726,0.10628411,0.27831694,0.13950217,0.5263157894736842
6388,0.7068289495573428,0.7243311227412691,0.6697138867402356,0.7791323877716148,0.94168186,0.8032180999999999,0.99973,0.8906270000000001,0.9268447,0.79383177,0.91622573,0.5263157894736842
6389,0.2522356476956239,0.2711326548553117,0.2964222332246761,0.14918795955364722,0.079669,0.031037629,0.20797521,0.12066358,0.068015754,0.15353051,0.17462888,0.5263157894736842
6391,0.7068289495573428,0.5378800637159037,0.6697138867402356,0.7485832677409107,0.8583288,0.79868054,0.99973,0.8906270000000001,0.9268447,0.79383177,0.91622573,0.5263157894736842
6392,0.23418256381595084,0.25514708659269003,0.2774366155672811,0.16574042496644745,0.034515113,0.048594177,1.43541e-05,0.00050362945,0.061187416,0.068413794,0.14051831,0.5263157894736842
6393,0.2310451498056341,0.25660228995692164,0.3104743740933472,0.15883118786465458,0.056317955,0.058167636,0.00014653802,0.03277734,0.07683289,0.08949220000000001,0.20484048,0.5263157894736842
6394,0.32279054205352403,0.2638657411586519,0.3808736567162606,0.4112822220528332,0.07844201,0.19254285,0.24398825,0.13702485,0.121685356,0.18994987,0.26362878,0.5263157894736842
6395,0.2435656486219146,0.2589658778491453,0.20312780116095885,0.1433503185991554,0.03880903,0.06410226,0.0006802082,0.031234503,0.03692746,0.19273919,0.15705505,0.5263157894736842
6396,0.6320889772334481,0.4910557279630887,0.6472397486617281,0.6965553052877751,0.64750165,0.67351353,0.99463856,0.6958339,0.6448053,0.581255,0.79979485,0.5263157894736842
6397,0.4454421729250304,0.29103803588770544,0.4593065716878757,0.4195838917050632,0.2382235,0.05415967,0.99860704,0.12715185,0.20308283,0.36985558,0.39918226,0.5263157894736842
6398,0.3649155611217501,0.6341643264845435,0.3302537392677673,0.24294776397701884,0.8231821,0.24903515,0.637454,0.47164303,0.25833458,0.4287508,0.28324740000000004,0.5263157894736842
6399,0.2430331645737303,0.3353597868644204,0.26604955664744523,0.1959551659118735,0.1000382,0.42115864,0.06234616,0.044553757,0.14734873,0.17346603,0.21874133,0.5263157894736842
6400,0.6808110433638904,0.4994740599524204,0.6115427798482327,0.6209957977512922,0.83395743,0.8084165,0.99999803,0.4506389,0.82430124,0.8705173,0.695836,0.5263157894736842
6402,0.6485290227581503,0.4491981304079141,0.5934852123920561,0.6259746080111888,0.4590782,0.6838751999999999,0.83922064,0.6053029999999999,0.67721534,0.75521874,0.6146983,0.5263157894736842
6403,0.3546612021910577,0.2624194534187892,0.3304340996426153,0.1780654651770369,0.14568397,0.099624455,0.08854889999999999,0.33327252,0.2129088,0.4827072,0.2761978,0.5263157894736842
6404,0.43395777245828027,0.3342883313900537,0.2945785378906909,0.3223544414333033,0.5562216,0.40543786,0.13600832,0.20078278,0.39701432,0.5461767,0.46278784,0.5263157894736842
6405,0.7287880778986351,0.5852377526529879,0.6821898858408362,0.6630212351422421,0.4701233,0.57807934,0.99953866,0.7035908000000001,0.8346158000000001,0.68856394,0.7275776999999999,0.5263157894736842
6406,0.5855994182998174,0.5189423859865844,0.5473364212943035,0.6916724607664135,0.36836195,0.40739098,0.9686258,0.58159053,0.69768524,0.70836896,0.58854616,0.5263157894736842
6407,0.4831121666463972,0.2754214674750071,0.5931930220600895,0.5118481776446853,0.04374641,0.028096825,0.0003337264,0.19155884,0.022101969,0.02731362,0.081946075,0.5263157894736842
6410,0.3409705041950143,0.24803147557853106,0.3129452356568493,0.15113358075835434,0.13620391,0.08160996400000001,0.032443643,0.2684269,0.15325508,0.33604866,0.15105101,0.5263157894736842
6412,0.2715690272093921,0.3252301919567081,0.29711142638600746,0.16343448757372847,0.046515137000000005,0.16221458,0.23593861,0.08812338,0.09648454,0.17768109,0.17107359,0.5263157894736842
6413,0.2350814908829264,0.3216405189420252,0.2490750629431297,0.1597001276099669,0.12722853,0.08798987,0.058043897,0.12135503,0.44024295,0.53557694,0.43664694,0.5263157894736842
6414,0.2435656486219146,0.2554375228098273,0.20312780116095885,0.21368820905881,0.057405025,0.045176834000000006,0.0006802082,0.031234503,0.03692746,0.19273919,0.15705505,0.5263157894736842
6415,0.6320889772334481,0.6381321226305388,0.6472397486617281,0.7595067181250499,0.8486664,0.78848624,0.99463856,0.6958339,0.6448053,0.581255,0.79979485,0.5263157894736842
6416,0.577726001995374,0.5347875440361544,0.6367763383294093,0.7895820230729538,0.44420138,0.830191,0.97745353,0.5848463,0.6426183000000001,0.81105435,0.6936974,0.5263157894736842
6417,0.6952819760986254,0.6447464840150073,0.6772305582828727,0.7641424775185934,0.94635934,0.88301575,0.9993671,0.92888594,0.7528366,0.7153548000000001,0.66963315,0.5263157894736842
6418,0.7254657384338835,0.7674202384550523,0.7587757240833509,0.8818809051284591,0.99429905,0.9747219,0.9993588,0.9841801,0.7216444000000001,0.57139647,0.6597314999999999,0.5263157894736842
6420,0.4334791994836026,0.5272103806056105,0.5339020111035939,0.4101746244567888,0.7676731,0.31235695,0.8432915999999999,0.7327448000000001,0.29091454,0.28235537,0.25320038,0.5263157894736842
6421,0.7068289495573428,0.5642536256663353,0.6697138867402356,0.8443210876233491,0.82394195,0.8286394,0.99973,0.8906270000000001,0.9268447,0.79383177,0.91622573,0.5263157894736842
6422,0.3348547185173646,0.2992421837345563,0.3328559774874855,0.2319593720351916,0.23652092,0.08552131,0.4235965,0.47017357,0.3208487,0.4889404000000001,0.39040816,0.5263157894736842
6423,0.2435656486219146,0.2581394178538992,0.20312780116095885,0.1866066614379276,0.055066407000000005,0.0336926,0.0006802082,0.031234503,0.03692746,0.19273919,0.15705505,0.5263157894736842
6425,0.4613555483933151,0.33463944542248997,0.3312771620012872,0.1875573512231057,0.29441953,0.1815638,0.047136664,0.55656487,0.22953525,0.6695314,0.32331740000000003,0.5263157894736842
6427,0.4497716747283073,0.5208828758432941,0.3842927313234955,0.4298206491221152,0.67403954,0.15438387,0.27613443,0.48673612,0.29456982,0.5178469,0.41833633,0.5263157894736842
6429,0.5392604293915471,0.3263976176867934,0.5361066374382307,0.4527151357736852,0.11149141,0.34791106,0.999887,0.2855038,0.21050909,0.40065852,0.41247642,0.5263157894736842
6430,0.2604015522797555,0.3760407581293987,0.3153237476779708,0.22925062784308106,0.34217423,0.3045197,0.34012836,0.48013124,0.24231783,0.3755607,0.41628882,0.5263157894736842
6434,0.5348822207888555,0.44582979860137983,0.5038856759781505,0.5773048328364491,0.5322045,0.52555186,0.94180226,0.6053132,0.6756848000000001,0.6333821999999999,0.49262697,0.5263157894736842
6436,0.7732615806054813,0.7558684307161547,0.7842318737835778,0.9039944564900744,0.999756,0.98507065,0.99999106,0.9999337,0.97995806,0.994187,0.9376019,0.6857142857142857
6438,0.5396723137179803,0.6743752912776351,0.6521357299470454,0.662502346848011,0.8379884,0.6654831,0.93684375,0.6090678,0.64361095,0.8539986999999999,0.66665053,0.6857142857142857
6440,0.6640881574600191,0.6492224036045028,0.7473673782793567,0.7174560990628776,0.9216484,0.92226124,0.9994402,0.8919101999999999,0.95220065,0.98720455,0.92202866,0.6857142857142857
6441,0.2579869465622331,0.2725371098491005,0.31376135174964725,0.1777848217016574,0.052886277,0.14831686,0.2196795,0.31103316,0.056842983,0.12903407,0.13204673,0.6857142857142857
6443,0.490580634735659,0.644354500085534,0.609142351840332,0.5557843294255916,0.49996784,0.21225154,0.95181024,0.5384648,0.31354523,0.47055513,0.3193341,0.6857142857142857
6445,0.5586956367967277,0.5756488557321835,0.5522895635325814,0.5641440640309594,0.7965352,0.43643484,0.7716781,0.6277263000000001,0.46952435,0.4552434,0.6597506,0.6857142857142857
6446,0.7246327711073767,0.6479625692017559,0.7690690629403174,0.8170846744541563,0.9229193,0.92440754,0.9936174,0.9888159,0.9448877,0.9937452,0.9470812,0.6857142857142857
6448,0.7684121922005579,0.7467045146394511,0.7545841047222657,0.8585315449634093,0.99414057,0.975093,0.9998443,0.9989933,0.97878015,0.9980278,0.97637045,0.6857142857142857
6449,0.31139471210712405,0.27442029601454,0.3163724638888023,0.1746713561599799,0.17726916,0.035325557,0.16903931,0.1429944,0.12679565,0.22405708,0.19368297,0.6857142857142857
6450,0.2885621571925362,0.5003451802439791,0.41774552754294464,0.5703489291286117,0.7080399,0.8960831,0.08864573,0.41853166,0.28191072,0.39611226,0.37581643,0.6857142857142857
6451,0.31235470281083044,0.32111037164714124,0.29251069877696445,0.2622947942831365,0.08179784,0.22275662,0.08197734,0.17982242,0.03603694,0.16200355,0.14238268,0.6857142857142857
6452,0.2702037616039042,0.2377405724810888,0.2968992020184794,0.12751125166646976,0.07809332,0.07426092,0.038546294,0.17686802,0.22408155,0.31263864,0.32650232,0.6857142857142857
6453,0.7106199423086279,0.7650435587804842,0.7362854052277846,0.8801351645466392,0.9969871,0.9685151,0.9963176,0.9939227,0.93133974,0.9470653,0.7932942,0.6857142857142857
6454,0.7803125664107686,0.7464945748514924,0.7727352971302713,0.9065939798319086,0.9992539,0.9716493,0.9999689,0.9998102,0.99582195,0.9989033000000002,0.9796075,0.6857142857142857
6455,0.7380021127275253,0.4642274190489909,0.6690133999434666,0.6246118975133333,0.13722205,0.13695934,0.92287105,0.5297606,0.37285155,0.5325965,0.58540154,0.6857142857142857
6458,0.7646330687606957,0.7598601402658893,0.7663449689980509,0.8973202070075038,0.9975988,0.99070144,0.999891,0.99868166,0.98356444,0.9987973,0.97839844,0.6857142857142857
6459,0.30752894581974344,0.4397834942154929,0.3462535829101964,0.2566130769513777,0.31754914,0.15738213,0.4627193,0.32858205,0.13956314,0.40299886,0.28159124,0.6857142857142857
6461,0.3639756140109619,0.3651144361007856,0.3231105489695014,0.6121353624224092,0.20716923,0.32099855,0.69148463,0.5295715999999999,0.30038258,0.32402515,0.27422708,0.6857142857142857
6462,0.2612987637187412,0.28394033790646983,0.29083027896346203,0.2535376090000686,0.14230868,0.4993714,0.0032418072,0.16636783,0.24122813,0.45180583,0.29500133,0.6857142857142857
6463,0.28961844639072504,0.3250046986468092,0.27302257188803764,0.2005837375177084,0.24221036,0.19658169,0.18499404,0.20444822,0.32195640000000003,0.458618,0.3625522,0.6857142857142857
6464,0.7786576011993105,0.7838064034076885,0.7758723774272503,0.8846075035844354,0.99986994,0.98908484,0.9999833,0.9999851,0.9820193000000002,0.9983125,0.9818417,0.6857142857142857
6465,0.3316492123228477,0.3245576124632668,0.3782415155944351,0.1968338903283951,0.2842595,0.009310961,0.008564144000000001,0.2151373,0.3410026,0.37491637,0.38254452,0.6857142857142857
6466,0.6079742896459892,0.471884636884608,0.5583779392430658,0.5447987323343864,0.25286537,0.1305129,0.48945338,0.2857656,0.21050909,0.40065852,0.41247642,0.6857142857142857
6467,0.7211399435144533,0.7559705728945508,0.7717219736522261,0.8619281410858491,0.99922514,0.9743192,0.99975955,0.9990896,0.9639038,0.96783257,0.82918966,0.6857142857142857
6469,0.6918570590838862,0.7047859738141988,0.7305878840861194,0.8174906366099423,0.92102623,0.94896203,0.99687874,0.99587625,0.8520006999999999,0.90256417,0.7885739,0.6857142857142857
6470,0.6591530234454485,0.5891549783851119,0.619340621190309,0.8228160267511246,0.43182984,0.41850632,0.99844253,0.33971652,0.46452424,0.51117337,0.5576076999999999,0.6857142857142857
6472,0.7397082452293665,0.7593495832338811,0.7501290317071131,0.8436137568332676,0.99855953,0.9422245,0.99924195,0.9979804,0.96093696,0.9666111,0.8273903,0.6857142857142857
6473,0.7298100224310641,0.7147629710115304,0.7851570468483903,0.9136766541139196,0.9863286,0.91092527,0.9999435,0.99893296,0.9684258,0.9683276,0.8261652,0.6857142857142857
6474,0.4832925359108329,0.470687665770445,0.37908515955267175,0.505929216203161,0.09974715,0.14677319,0.50755405,0.19337007,0.09799042,0.16467786,0.30159265,0.6857142857142857
6477,0.7786576011993105,0.7782867422122848,0.7758723774272503,0.8857158447310308,0.99992275,0.98376966,0.9999833,0.9999851,0.9820193000000002,0.9983125,0.9818417,0.6857142857142857
6478,0.3978309431139969,0.3351215823202033,0.30384119549756433,0.2629329007573675,0.09030262,0.210484,0.07031605,0.073317856,0.3787923,0.5755271,0.3941484000000001,0.6857142857142857
6480,0.6856572070103668,0.7721554660826306,0.7750384667966664,0.893443871344114,0.98335195,0.9354404,0.9999372,0.99284375,0.9638338,0.992929,0.9541429,0.6857142857142857
6481,0.6591530234454485,0.620718502250958,0.619340621190309,0.7239545557189603,0.7075962,0.44533646,0.99844253,0.33971652,0.46452424,0.51117337,0.5576076999999999,0.6857142857142857
6482,0.32176747546960976,0.29863334500543426,0.3919496930582555,0.2902953483144402,0.05787179,0.05368638,0.14095914,0.16884121,0.17065397,0.22563851,0.23343325,0.6857142857142857
6484,0.7786576011993105,0.7601307420373097,0.7758723774272503,0.8757690430634106,0.9997457,0.99378955,0.9999833,0.9999851,0.9820193000000002,0.9983125,0.9818417,0.6857142857142857
6485,0.29478303062911826,0.25688803962143314,0.30716801008661204,0.2109363062223724,0.059426785,0.02383688,0.016506433,0.17245767,0.30126455,0.20585331,0.2015355,0.2727272727272727
6486,0.3712819976806497,0.26208407463330874,0.3697715874295168,0.27888349352423025,0.2429269,0.26189214,0.009196639,0.1818307,0.25191876,0.45550135,0.34611177,0.2727272727272727
6490,0.2594379587186844,0.3570034446359901,0.25283310609013376,0.2863677801001793,0.23361292,0.1815075,0.04808104,0.0531179,0.14600754,0.22049168,0.28227794,0.2727272727272727
6491,0.2621317795144225,0.22788107963001875,0.2349489330806905,0.15192596275297227,0.07292244,0.053703994000000005,0.07288897,0.08344266,0.024837762000000003,0.06342688,0.056907535,0.2727272727272727
6492,0.2912252463403767,0.2903811463295313,0.2330944445737207,0.2859253398753581,0.28822038,0.058692336,0.21195847,0.034339756,0.05353263,0.17298955,0.17358413,0.2727272727272727
6493,0.2878884133005137,0.2505294911770247,0.26746734751829354,0.18995664842020807,0.25455374,0.2158592,0.19490707,0.12999615,0.03251213,0.04766205,0.0783577,0.2727272727272727
6494,0.2341690573534513,0.3041496514667951,0.2939155410420832,0.2112511999993848,0.09410542,0.28530753,0.5623722,0.20120326,0.070546955,0.09962359,0.10234192,0.2727272727272727
6495,0.362626619813565,0.4843825116360202,0.2738762526854273,0.5064488525314399,0.20950356,0.28203034,0.6158581,0.42043588,0.31483096,0.4738895,0.50609285,0.2727272727272727
6497,0.3290412669596936,0.2555181040676679,0.3076617764481787,0.1875286520363303,0.047741085,0.5681023000000001,0.13004455,0.20465931,0.10444412,0.22117582,0.25335068,0.2727272727272727
6499,0.3393388591753378,0.3771368835395949,0.4135161402033239,0.2053743208800209,0.037198722,0.031172633,0.08053625,0.11253539,0.023009866,0.059597135,0.09484914,0.2727272727272727
6500,0.6354842314665747,0.5508279623032072,0.5491885897150093,0.7238152964522526,0.5636876000000001,0.80010647,0.5037675,0.7693999,0.7576579999999999,0.8012444000000001,0.75395006,0.2727272727272727
6501,0.6907616304612403,0.6664663344097321,0.7149848158220613,0.8071944092319967,0.8868632,0.7836063,0.99466574,0.9973844,0.78629446,0.82749116,0.82529587,0.2727272727272727
6504,0.3830192802545807,0.3541667849408205,0.3394507505967367,0.1880220991862081,0.32282147,0.27570534,0.043815255,0.32383537,0.10552314,0.24172157,0.29414496,0.2727272727272727
6505,0.4953643204501644,0.5206862636734104,0.5956375059374108,0.2960859129876152,0.92730194,0.22574002,0.15667889,0.7145579000000001,0.26758754,0.26620322,0.35146338,0.2727272727272727
6506,0.7395067174522996,0.6672731222795896,0.7067146145914485,0.6433508994622924,0.9957937,0.7711685,0.99999124,0.9999157,0.94048476,0.93833685,0.8770157,0.2727272727272727
6510,0.6331349846742717,0.6839938112791887,0.7337330064953683,0.7879889121966024,0.9750583,0.7442147,0.9986206,0.9727638,0.87080896,0.85526496,0.7674255999999999,0.2727272727272727
6511,0.3025827705909939,0.2611810071988177,0.2575283199077681,0.1996319291660585,0.19753945,0.070822984,0.17767742,0.38093024,0.2771032,0.42948645,0.329045,0.2727272727272727
6512,0.4266244049564248,0.32361829984351137,0.3677744091497554,0.3114608327073159,0.27807727,0.40427268,0.02930805,0.07893607,0.20036498,0.27875066,0.37304807,0.2727272727272727
6513,0.3600577574253122,0.2992156943200101,0.22078665596402292,0.2261701255167891,0.35872698,0.16982344,0.056211412,0.41527945,0.073651165,0.14138767,0.16144037,0.2727272727272727
6514,0.4027913332688836,0.28154661212173243,0.3691945881982355,0.169297034152398,0.09611067,0.21029112,0.084472746,0.22447398,0.061526418,0.19768503,0.12786129,0.2727272727272727
6515,0.2673763741648627,0.258163556227725,0.26536461905494513,0.19531879938273694,0.1893315,0.17673060000000002,0.049487800000000005,0.21721348,0.13930482,0.24019632,0.20075849,0.2727272727272727
6516,0.30471656407816805,0.3164054479520339,0.4779838594801831,0.18959168950562666,0.26543528,0.18840128,0.2219714,0.40876293,0.12777266,0.18179494,0.26240152,0.2727272727272727
6518,0.3097785839278444,0.3061113535349347,0.2451297965815564,0.20674186774756484,0.25705615,0.18051875,0.11577752,0.2833429,0.10947856,0.23011672,0.25529936,0.2727272727272727
6519,0.5160487107848258,0.3950321450931312,0.5822004239453972,0.5679579573212601,0.5104416,0.19542497,0.9507321,0.66789526,0.6154521,0.6402328,0.5314026,0.2727272727272727
6520,0.3006449670507931,0.3855333456206723,0.31360278536156105,0.1889237889836733,0.42572576,0.45191634,0.048894644,0.21747518,0.2306554,0.40065852,0.33737707,0.2727272727272727
6523,0.4345755235673085,0.3933065911221447,0.35463765672101605,0.3277911106206711,0.2283569,0.15333775,0.05341518,0.35457215,0.19757852,0.37141347,0.25933546,0.2727272727272727
6525,0.280524543986148,0.31941485245693635,0.27184972829635073,0.3534472346048923,0.16074681,0.49360827,0.03111884,0.25762522,0.20175156,0.28382662,0.20454046,0.2727272727272727
6527,0.515516299022603,0.568091673754185,0.5964539020773927,0.4627237738690211,0.28291303,0.20540237,0.60686356,0.48387063,0.5360133,0.4692799,0.69595337,0.2727272727272727
6528,0.6497733550562136,0.6238632955478656,0.620456309396657,0.6809298154090981,0.93480337,0.60457283,0.87648374,0.7997873999999999,0.30027932,0.47284046,0.4124413,0.2727272727272727
6529,0.33997530876359616,0.3005143036159005,0.25849634308390923,0.19484124228875627,0.07396185400000001,0.11508694,0.039493322,0.13309476,0.22015893,0.37952137,0.31432095,0.2727272727272727
6530,0.3167462055439708,0.31500819911530475,0.5098579048274582,0.2685102873731574,0.18155143,0.10028702,0.13992926,0.4003805,0.217938,0.38984162,0.39541945,0.2727272727272727
6532,0.29605877736300906,0.2528751918848384,0.27771958875725417,0.2923464428628755,0.15320429,0.22917697,0.14384499,0.34015727,0.12936643,0.34047645,0.24059606,0.2727272727272727
6534,0.4633813887511026,0.45211539782019605,0.4559584400261245,0.5321092938195527,0.24891281,0.23811358,0.32380587,0.46832836,0.055590212,0.15103701,0.107477576,0.2727272727272727
6535,0.2625686096045621,0.3018444587875958,0.27858040886505464,0.17454569001458672,0.02671814,0.09657702,0.0017134845,0.05553204,0.048680782,0.24650738,0.1463072,0.2894736842105263
6536,0.3521417205501197,0.43738069403621455,0.3130455816659962,0.28228720175825633,0.19867429,0.20969212,0.0054513514,0.011314392,0.11180109,0.37762648,0.23073879,0.2894736842105263
6537,0.5604449307241145,0.6244805970375953,0.5126894091480672,0.6232626239051033,0.7771614,0.90558195,0.94137204,0.87738156,0.45423555,0.36163747,0.46171647,0.2894736842105263
6540,0.2873037507551339,0.3635110764729023,0.2460900703151813,0.25295474086824044,0.059287637,0.13528293,0.002714783,0.015948951,0.026884973,0.1629681,0.14618984,0.2894736842105263
6541,0.42953312047600783,0.3469980539097539,0.445067173547493,0.4791070715382439,0.33027416,0.10705301,0.594537,0.17293632,0.11564168,0.20247099,0.30897683,0.2894736842105263
6542,0.2822873635859537,0.32717563423571144,0.2801855078681982,0.33666051472707703,0.09239033,0.34855357,0.13433447,0.0855532,0.07911259,0.110122055,0.12709442,0.2894736842105263
6543,0.7211325276297886,0.7140128777189998,0.7255813761061523,0.7253138329323777,0.99166405,0.803917,0.99953777,0.99363065,0.78956795,0.72740537,0.7454377,0.2894736842105263
6545,0.23016071245089936,0.25501014318022663,0.2187431928717968,0.15939555140128794,0.14188787,0.15135875,0.10656512,0.014290988,0.044424623,0.102763444,0.089570224,0.2894736842105263
6546,0.3500423740898904,0.3376111959680713,0.2979805832543245,0.4298226078340286,0.239977,0.5707446,0.024018556,0.07228562,0.16894272,0.40644708,0.25004235,0.2894736842105263
6547,0.7316389831537021,0.681081241918139,0.7943350286581033,0.8107073609240724,0.9478157,0.853245,0.99972427,0.97201073,0.9629879,0.96912825,0.85990244,0.2894736842105263
6548,0.5604449307241145,0.5820817233478713,0.5126894091480672,0.6050674170510247,0.70543253,0.90558195,0.94137204,0.87738156,0.45423555,0.36163747,0.46171647,0.2894736842105263
6549,0.33564502069242874,0.3660041710616929,0.3030546623584892,0.2692832287296491,0.060177356,0.27874035,0.059497237,0.0030412376,0.05504027,0.13303387,0.18377876,0.2894736842105263
6550,0.30783092803426226,0.265728656859916,0.2433514924409245,0.34527134517900765,0.07448697,0.11037201,0.19381070000000006,0.053180248,0.09833118,0.27423495,0.25567967,0.2894736842105263
6551,0.4198972321862241,0.3221021174635794,0.3255659949687554,0.359609816281912,0.018690407,0.12017313,0.21354038,0.29833674,0.19488287,0.39827654,0.41905156,0.2894736842105263
6552,0.2394540928183116,0.2723996386810998,0.27576796685397154,0.20116351116666045,0.025549263,0.4050092,0.082823396,0.09598786,0.049317688,0.1014168,0.12334013,0.2894736842105263
6553,0.3489890385049489,0.4212796104026798,0.3897109895379911,0.2634560495561819,0.12080562,0.20996642,0.08044484,0.24640298,0.27659395,0.47102258,0.40701553,0.2894736842105263
6554,0.4190321581466533,0.3301275651296677,0.28259692385932544,0.18799979967774225,0.22793996,0.19053996,0.055416048,0.24270809,0.1078628,0.21572545,0.20325029,0.2894736842105263
6555,0.4943865920513554,0.4702070778030635,0.5886997817073538,0.7019326023473413,0.4043453,0.6303960999999999,0.62120837,0.37627438,0.08754659,0.17320916,0.29738727,0.2894736842105263
6556,0.3405859879110468,0.3156102946071524,0.3743872207288913,0.326697026187783,0.2781855,0.13094425,0.18552601,0.11787847,0.09175122,0.13545218,0.20483065,0.2894736842105263
6559,0.2594117686962113,0.3224628846134939,0.2507706418697766,0.23258229919686346,0.17333153,0.17870644,0.49362248,0.22852844,0.035038232999999995,0.14774284,0.13772151,0.2894736842105263
6560,0.24908683891681244,0.489820194641423,0.3705294864055302,0.3598119467646084,0.17484266,0.0991627,0.02095452,0.074934036,0.17061704,0.28828278,0.27053958,0.2894736842105263
6561,0.3083971623830236,0.3308313911687666,0.28903132002389986,0.3816296661886571,0.14166376,0.17655158,0.0072709024,0.036096007,0.07516038400000001,0.18198258,0.1198512,0.2894736842105263
6565,0.2791177566926493,0.26635351073560765,0.3030787221808319,0.20948776641864209,0.19698331,0.037308514,0.07249394,0.43900597,0.41097856,0.4969043,0.45895505,0.2894736842105263
6566,0.5604449307241145,0.5820817233478713,0.5126894091480672,0.5316852982221035,0.70543253,0.90558183,0.94137204,0.87738156,0.45423555,0.36163747,0.46171647,0.2894736842105263
6567,0.23173885238863984,0.4120230056410301,0.2258007518141125,0.20696908137137093,0.06068933,0.25734183,0.0037699342,0.0052826405000000005,0.025277525,0.21313608,0.12616557,0.2894736842105263
6568,0.35848243661095597,0.2653904540546096,0.3735657722469623,0.2449423506743741,0.09524447,0.12133911,0.14148054,0.08777946,0.49596387,0.39217865,0.5872563000000001,0.2894736842105263
6569,0.4306714541135278,0.27553133539618635,0.31214597298056324,0.4707518035677126,0.07405639,0.41658178,0.017237902,0.11784375,0.05462697,0.15084204,0.19075939,0.2894736842105263
6570,0.4881384595041627,0.2792789076750885,0.4647874897589005,0.2768895946922901,0.2021065,0.5186164000000001,0.33223087,0.3955788,0.14656860000000002,0.18382326,0.28544098,0.2894736842105263
6571,0.6508747800314889,0.6634845553192721,0.7238194943230686,0.8875603630137808,0.7717082,0.99191034,0.9983776,0.9782312,0.6556075,0.49433374,0.5187852,0.2894736842105263
6572,0.2932878335902675,0.4904096342583403,0.3152655657584317,0.2834341147535627,0.16806155,0.20359382,0.073373616,0.06308681,0.21833786,0.41613668,0.37356493,0.2894736842105263
6573,0.2532597665987984,0.23371808374551656,0.2275727065009936,0.2711621236724439,0.09884891,0.37557122,0.114423126,0.25303089999999995,0.04343292,0.055015832,0.100626916,0.2894736842105263
6575,0.3500423740898904,0.3142804402381809,0.2979805832543245,0.37860076512100777,0.20113003,0.4831409,0.024018556,0.07228562,0.16894272,0.40644708,0.25004235,0.2894736842105263
6576,0.33904648228677026,0.3710720041954145,0.5038231411951628,0.2900439112487861,0.27145553,0.26098236,0.007836312,0.19793558,0.14675686,0.2641127,0.32604134,0.2894736842105263
6577,0.292350921722225,0.285903897972806,0.3275472257568594,0.2183358499791952,0.12729678,0.1591995,0.22617283,0.13759172,0.09190413,0.19582632,0.13288444,0.2894736842105263
6579,0.3500423740898904,0.3060783961067677,0.2979805832543245,0.3595434682487265,0.16542414,0.59562314,0.024018556,0.07228562,0.16894272,0.40644708,0.25004235,0.2894736842105263
6580,0.2364855981777773,0.2334511605051681,0.2404869819771112,0.1603282063568313,0.1931729,0.19118476,0.16106474,0.07866588,0.041829795,0.13671851,0.09863499,0.2894736842105263
6582,0.6508747800314889,0.6634845553192721,0.7238194943230686,0.8875603630137808,0.7717082,0.99191034,0.9983776,0.9782312,0.6556075,0.49433374,0.5187852,0.2894736842105263
6583,0.371713558410548,0.3040418488338599,0.2931118767182003,0.3483028757305912,0.099986225,0.15783039,0.024781227000000003,0.14365545,0.1498645,0.39840135,0.2334266,0.2894736842105263
6585,0.2363207754440555,0.2377769355371905,0.21692327200939332,0.3554684911769431,0.07297951,0.14304557,0.010012567,0.041573375,0.0680013,0.22349301,0.19632033,0.17142857142857146
6586,0.2946147655112637,0.2574817524791063,0.28944014153783043,0.2471433778428488,0.08689842,0.12849319,0.7010715000000001,0.3240493,0.10518515,0.16484329,0.16250628,0.17142857142857146
6588,0.28840060139728035,0.2463273339576766,0.2484391027921085,0.2097909432701832,0.12123975,0.17874524,0.36950263,0.1650787,0.12411523,0.2427485,0.16497001,0.17142857142857146
6591,0.4383744003830582,0.41209921088378143,0.5371954935276636,0.5993330385714126,0.41570786,0.7522824,0.097096086,0.20003438,0.051191628,0.16150296,0.11482832,0.17142857142857146
