,word2vec_score
3817,0.6522687544498066
3818,0.35870197780108587
3819,0.575930194089598
3820,0.574751960815969
3821,0.4487844865374774
3822,0.2513888249795181
3823,0.34683050879022426
3824,0.3796485152365521
3825,0.4210430331582226
3826,0.571677454923485
3827,0.4814182475037253
3828,0.4173603059416428
3829,0.3620898800795317
3830,0.34728473646965596
3831,0.6878934733133888
3832,0.38007210944912706
3833,0.6007410136603559
3834,0.4962332155729989
3835,0.5874004832042239
3836,0.5647538795541165
3837,0.3752798920606256
3838,0.522672934263029
3839,0.2749376107620114
3840,0.2749376107620114
3841,0.2958019719110243
3842,0.45616528288501434
3843,0.3296387995602484
3844,0.30535484810421754
3845,0.39217669998713917
3846,0.33881881777524686
3847,0.30144948564854057
3848,0.38416139511405706
3849,0.3086441264642635
3850,0.3626970257612251
3851,0.3437744141861493
3852,0.2749376107620114
3853,0.4308807788736225
3854,0.7169064260393883
3855,0.3959567424355349
3856,0.6352692959543539
3857,0.6378566733237203
3858,0.6445667968739801
3859,0.33244701214105954
3860,0.7175799783116823
3861,0.4636542818880837
3862,0.25404022261188774
3863,0.7169064260393883
3864,0.2910919920826588
3865,0.31825687152316345
3866,0.5293058669332751
3867,0.32002565461783367
3868,0.3312801774206794
3869,0.2760235331560966
3870,0.6246022218668205
3871,0.7169064260393883
3872,0.7169064260393883
3873,0.39140929607771435
3874,0.26616768861131324
3875,0.275111657151486
3876,0.34661648482386476
3877,0.27282581109336823
3878,0.28104395222421685
3879,0.29391485224106406
3880,0.36499868284188597
3881,0.3103658131852757
3882,0.26130684474482135
3883,0.39859740951615097
3884,0.7034052653079034
3885,0.63526287797066
3886,0.26077102883341624
3887,0.2754936445583396
3888,0.46770356108489297
3889,0.2519324284579877
3890,0.2808533530301919
3891,0.5765858853743514
3892,0.33920984632176615
3893,0.32719586526372557
3894,0.4770290365080876
3895,0.23659971743776592
3896,0.2534513585833889
3897,0.2333615873629249
3898,0.24666723377482294
3899,0.37896229950578525
3900,0.2800690279171668
3901,0.3353742816147826
3902,0.39364038521023476
3903,0.3879118198657384
3904,0.24833716369429695
3905,0.33369059170056625
3906,0.29604893044285013
3907,0.2641695072386153
3908,0.3317052197172393
3909,0.44876565849147765
3910,0.2641695072386153
3911,0.2904569613556946
3912,0.5225851765837337
3913,0.3077905508092947
3914,0.3077905508092947
3915,0.7304565613640832
3916,0.664409779822558
3917,0.41009402232044706
3918,0.37074967252720964
3919,0.47055492352016925
3920,0.554132496865997
3921,0.3077905508092947
3922,0.3820736776694661
3923,0.32519274401371107
3924,0.41009402232044706
3925,0.41745494928902405
3926,0.356333160216128
3927,0.3894974173495766
3928,0.7170194668484905
3929,0.2921135874980986
3930,0.41009402232044706
3931,0.5148552199385497
3932,0.7296516852359064
3933,0.41009402232044706
3934,0.6874553071411781
3935,0.6453718658425667
3936,0.3077905508092947
3937,0.3077905508092947
3938,0.3077905508092947
3939,0.6792840667652758
3940,0.38130980664418834
3941,0.3077905508092947
3942,0.7087967246369908
3943,0.6922868022245877
3944,0.7315289234147103
3945,0.32519274401371107
3946,0.6852417977729521
3947,0.6658267423494114
3948,0.6452017286492481
3949,0.29219765265670955
3950,0.6567035729426188
3951,0.6784383413685868
3952,0.3659306428547076
3953,0.5953758968150928
3954,0.6229345669054416
3955,0.6618795159826384
3956,0.6618795159826384
3957,0.6765862301405652
3958,0.6958049722025091
3959,0.3948070861580104
3960,0.6658267423494114
3961,0.34342482126078183
3962,0.47934550706249385
3963,0.5144707747210795
3964,0.7170123502127514
3965,0.5185828384616876
3966,0.6174688886831706
3967,0.5161759248982225
3968,0.6924017925878663
3969,0.39709509726193526
3970,0.3779905760001065
3971,0.6455486374342796
3972,0.654989267283951
3973,0.29448435248320515
3974,0.7032408390597216
3975,0.25783779129366735
3976,0.7004574381171864
3977,0.7260268803240044
3978,0.2760524753274702
3979,0.258839207549001
3980,0.6504234531995375
3981,0.6349465311913378
3982,0.739702445113424
3983,0.2592742984738049
3984,0.4369096968653416
3985,0.4702552698908029
3986,0.674339933173743
3987,0.6683975047115417
3988,0.484316127983994
3989,0.5715046097795208
3990,0.6722246796733748
3991,0.5190767797710754
3992,0.5068093310616697
3993,0.6586764102804431
3994,0.306856438048314
3995,0.28093725171402023
3996,0.26772800894626914
3997,0.7318967586681833
3998,0.6294562131806019
3999,0.7689456730557027
4000,0.6055099093344951
4001,0.348457545056085
4002,0.5479823780072735
4003,0.6716458220685244
4004,0.3390625151472172
4005,0.565466442872695
4006,0.7478046303460714
4007,0.7690522649501982
4008,0.7314192320798478
4009,0.6714832684654207
4010,0.5582656867088216
4011,0.6522360473121184
4012,0.2345820154196258
4013,0.4702552698908029
4014,0.6829299300185523
4015,0.7377726694579186
4016,0.696537748884329
4017,0.6358391644533569
4018,0.48190069458645085
4019,0.4702552698908029
4020,0.6082213210444909
4021,0.6356624202961836
4022,0.5228090795141931
4023,0.4257970790231891
4024,0.5941655771244952
4025,0.6863089563213096
4026,0.7081962907019256
4027,0.3743136467431848
4028,0.6361367291553534
4029,0.3355870205260895
4030,0.6597991062848212
4031,0.49613947182160123
4032,0.6863089563213096
4033,0.25932462656518124
4034,0.5344835138706696
4035,0.544150697111444
4036,0.7029229008839134
4037,0.2741892316845564
4038,0.4257970790231891
4039,0.712474920579483
4040,0.7418513832459729
4041,0.36736590341509023
4042,0.5110583600715043
4043,0.7201920792474601
4044,0.6728244563611878
4045,0.5940459712886061
4046,0.6807538882154638
4047,0.47997268019202083
4048,0.6916931515628144
4049,0.7418513832459729
4050,0.7055681103415282
4051,0.6958453900607549
4052,0.49817266619671485
4053,0.30105803637390627
4054,0.6209815845824503
4055,0.46180132030959004
4056,0.6561150616878361
4057,0.6718851143880744
4058,0.5882245134564741
4059,0.5570807938032727
4060,0.690232754112017
4061,0.4042549181184734
4062,0.6041038853202769
4063,0.690232754112017
4064,0.7445234850779944
4065,0.6997744068407842
4066,0.6373163762237283
4067,0.6553966656004487
4068,0.4607134447180726
4069,0.5181906201924769
4070,0.667407535184849
4071,0.42702149336627393
4072,0.34981653222089426
4073,0.3913717524286616
4074,0.3302424040358513
4075,0.687034464247675
4076,0.358656093357897
4077,0.7282448073158208
4078,0.7002352374526184
4079,0.35972664657633135
4080,0.3361934181520694
4081,0.6400815210499262
4082,0.28732176970467366
4083,0.7282448073158208
4084,0.24874185552015327
4085,0.2704734197356509
4086,0.24109644458205765
4087,0.26113827459396644
4088,0.37899650300947196
4089,0.34665904477782417
4090,0.7089274228188038
4091,0.3226991807771785
4092,0.36584597123578055
4093,0.5740191576519578
4094,0.5671854148262168
4095,0.5460886233012656
4096,0.3101169336322488
4097,0.7303563075011242
4098,0.7089274228188038
4099,0.6745591932934735
4100,0.29071574409456136
4101,0.26890675664310043
4102,0.6884929766507042
4103,0.23612518184347836
4104,0.6311519158754125
4105,0.6908645419729569
4106,0.71299715942771
4107,0.31180049633329177
4108,0.35328310458717915
4109,0.5786211245008822
4110,0.40753731887854067
4111,0.40533730139163876
4112,0.4742690482570369
4113,0.5961265460542003
4114,0.6642552455001576
4115,0.49123318108206904
4116,0.6423574866562312
4117,0.4205687482367749
4118,0.36271273009885785
4119,0.7028194685498244
4120,0.6529895831824861
4121,0.44057755809194976
4122,0.6015560429411696
4123,0.6529895831824861
4124,0.5072681870070486
4125,0.579374485273593
4126,0.2391570145610462
4127,0.5875802102329417
4128,0.2319933127421497
4129,0.7019036860460091
4130,0.6427177915936493
4131,0.5895012659512222
4132,0.4742690482570369
4133,0.3890289196247868
4134,0.5516582410514057
4135,0.6058098361003507
4136,0.6922234533957405
4137,0.6850228259870668
4138,0.3198996217201398
4139,0.2873638376112864
4140,0.28204767301738237
4141,0.2685358860166521
4142,0.3431084734762204
4143,0.2925201715963902
4144,0.4838644033122191
4145,0.24558013486440813
4146,0.2752988396302431
4147,0.26728734687559863
4148,0.2632278794579912
4149,0.2925201715963902
4150,0.22569617958859683
4151,0.3359417947165765
4152,0.29932628919166193
4153,0.3014785940577085
4154,0.2847091627291189
4155,0.30137815064754075
4156,0.23641431241467034
4157,0.31151446407344874
4158,0.32663087812820235
4159,0.260392707867591
4160,0.2696267059694787
4161,0.3006970102452538
4162,0.26850598437754175
4163,0.3716912138244429
4164,0.22908103853835665
4165,0.2803362983806966
4166,0.27224011836455686
4167,0.3221904126645695
4168,0.2925201715963902
4169,0.23020930959781188
4170,0.26132143770961236
4171,0.43412567699876015
4172,0.25592903898155744
4173,0.36017186723852845
4174,0.2291997653658692
4175,0.3050480018562599
4176,0.25611920138186006
4177,0.3063836497870371
4178,0.35594020375725793
4179,0.31741112427134965
4180,0.22745468499529276
4181,0.23707176187049694
4182,0.4290826904197056
4183,0.2905589527060197
4184,0.35088507072110375
4185,0.3136521557475721
4186,0.26526564221131993
4187,0.40912011677078775
4188,0.6617010213032015
4189,0.2814765635708594
4190,0.3419494602798358
4191,0.2622000844526918
4192,0.4630930560694611
4193,0.3056236834818298
4194,0.26603069848312255
4195,0.3139188896538194
4196,0.4290826904197056
4197,0.4793170981855631
4198,0.28050995239961346
4199,0.45758427091040854
4200,0.3936521551025007
4201,0.3094621754070738
4202,0.24616734259598277
4203,0.5899417981911695
4204,0.34961413738719105
4205,0.28449934850674924
4206,0.6859389097685606
4207,0.3390361238643461
4208,0.410737159194988
4209,0.29865316194469677
4210,0.3323837468603574
4211,0.23251367062743414
4212,0.7178981208193751
4213,0.37036263937552166
4214,0.563164656420681
4215,0.6137066214741035
4216,0.5695018980542054
4217,0.47357774311138073
4218,0.4269828143884656
4219,0.6424335432256797
4220,0.2631354037847068
4221,0.5934922440399379
4222,0.4937172193960727
4223,0.568606662510275
4224,0.5963776835272243
4225,0.5913174832834495
4226,0.3522683337030391
4227,0.43361710766636213
4228,0.6045143906588301
4229,0.388211825514511
4230,0.5886692552920723
4231,0.388211825514511
4232,0.530667823454998
4233,0.3716686236230158
4234,0.3820736776694661
4235,0.530667823454998
4236,0.5675537338090804
4237,0.5867391383744339
4238,0.32750416082395944
4239,0.5934922440399379
4240,0.6081527182915151
4241,0.6118603170783765
4242,0.6424061310575826
4243,0.568606662510275
4244,0.5934922440399379
4245,0.5846483557141202
4246,0.6422346083477358
4247,0.568606662510275
4248,0.6045029944586153
4249,0.41892085946152663
4250,0.6772808140372117
4251,0.2644492176394655
4252,0.6498082491522641
4253,0.668697820695232
4254,0.23294078075728947
4255,0.5636709726941864
4256,0.48766343073703544
4257,0.4929584590666405
4258,0.5564509804391583
4259,0.6699000787806548
4260,0.7017327867121974
4261,0.3282913148598764
4262,0.6446780204137198
4263,0.5354135976541242
4264,0.5295894518849332
4265,0.48943205335712703
4266,0.31545586277477944
4267,0.37817142358661104
4268,0.6742033231652871
4269,0.6800362706809778
4270,0.37769022690152376
4271,0.6685922170585323
4272,0.6379567522676454
4273,0.29343542697053404
4274,0.601140295452198
4275,0.4787103448017966
4276,0.5494729961872029
4277,0.27188229516831897
4278,0.2542658707457764
4279,0.6218770933676168
4280,0.2802481772455677
4281,0.5297136530374444
4282,0.3074577558409638
4283,0.28102484471796285
4284,0.41374120919533713
4285,0.2950295533284458
4286,0.41374120919533713
4287,0.3458471337097443
4288,0.28386970321031774
4289,0.30897407397495363
4290,0.3416693110049956
4291,0.28386970321031774
4292,0.41374120919533713
4293,0.249435163617359
4294,0.28445900982350925
4295,0.26519324954169987
4296,0.25685096147623515
4297,0.2681914958270239
4298,0.2137006544193656
4299,0.3416693110049956
4300,0.2937590887629752
4301,0.3172380078297373
4302,0.26423311970803987
4303,0.28386970321031774
4304,0.41374120919533713
4305,0.2950295533284458
4306,0.287464926957473
4307,0.24718082771740363
4308,0.28445900982350925
4309,0.41374120919533713
4310,0.249435163617359
4311,0.3129619507343485
4312,0.3416693110049956
4313,0.2950295533284458
4314,0.49535563743313143
4315,0.3060816967005449
4316,0.24183494719931695
4317,0.24945071106564773
4318,0.41374120919533713
4319,0.3009370366839045
4320,0.287464926957473
4321,0.6353864601498298
4322,0.4092774396229065
4323,0.4137591902102179
4324,0.49695731834079127
4325,0.31098703792610405
4326,0.26738961923469784
4327,0.3513349894166043
4328,0.6459633834350238
4329,0.6865371150748081
4330,0.7161054283656304
4331,0.6353864601498298
4332,0.43493702154606917
4333,0.4013861045911821
4334,0.5178928851921349
4335,0.7147636531717321
4336,0.40550338080052384
4337,0.5482384693286612
4338,0.4170479896691129
4339,0.26738961923469784
4340,0.5378624815249772
4341,0.5482384693286612
4342,0.2447803860519758
4343,0.32700674610369324
4344,0.43071210560387946
4345,0.6353864601498298
4346,0.6353864601498298
4347,0.3668592874062896
4348,0.4137591902102179
4349,0.2170842968405494
4350,0.6353864601498298
4351,0.5482384693286612
4352,0.4137591902102179
4353,0.28719361301277263
4354,0.7063775490094045
4355,0.7055476819070511
4356,0.3996865678870721
4357,0.333667506308376
4358,0.5795197270921383
4359,0.333667506308376
4360,0.5621515921427171
4361,0.7063775490094045
4362,0.567568163791077
4363,0.6907037064424809
4364,0.333667506308376
4365,0.333667506308376
4366,0.7063775490094045
4367,0.2976411773593563
4368,0.236285753959009
4369,0.333667506308376
4370,0.333667506308376
4371,0.6040320967838939
4372,0.5414060816462156
4373,0.6273233123025065
4374,0.6716673199197715
4375,0.6949709137242917
4376,0.6201409225572083
4377,0.7063775490094045
4378,0.6201409225572083
4379,0.47897389660479817
4380,0.7049525674026824
4381,0.47897389660479817
4382,0.3346752431239191
4383,0.36003910065920014
4384,0.3096610085788362
4385,0.5205659185543653
4386,0.333667506308376
4387,0.40299518944485146
4388,0.6930422537287703
4389,0.7086854371368807
4390,0.40105715937537967
4391,0.33185510518438266
4392,0.33185510518438266
4393,0.33185510518438266
4394,0.33185510518438266
4395,0.6817374326816595
4396,0.33185510518438266
4397,0.33185510518438266
4398,0.7086854371368807
4399,0.33185510518438266
4400,0.33185510518438266
4401,0.41779376120326817
4402,0.621361428976329
4403,0.33185510518438266
4404,0.33185510518438266
4405,0.33185510518438266
4406,0.4553593875390895
4407,0.33185510518438266
4408,0.33185510518438266
4409,0.5940071105766881
4410,0.5988361063929705
4411,0.5707980778129734
4412,0.33185510518438266
4413,0.25750545622491017
4414,0.33185510518438266
4415,0.33185510518438266
4416,0.7086854371368807
4417,0.5297429583179892
4418,0.7086854371368807
4419,0.31027951399452175
4420,0.33185510518438266
4421,0.6229354455394771
4422,0.38654628077706843
4423,0.26379364322877674
4424,0.3449934556802714
4425,0.47060041956360593
4426,0.6651750962265763
4427,0.3048616169352505
4428,0.4630751765468073
4429,0.40436643516146675
4430,0.7143395153316006
4431,0.44317924645630635
4432,0.27116042759561665
4433,0.2697977813346727
4434,0.643671075366733
4435,0.5673103772453258
4436,0.6734488369210012
4437,0.7143395153316006
4438,0.4442514212514944
4439,0.7143395153316006
4440,0.3890387208584302
4441,0.2770897861162491
4442,0.685404227166495
4443,0.25057677881114115
4444,0.5179276545573119
4445,0.5665704319241647
4446,0.6757626673363524
4447,0.6648611478942087
4448,0.27275444151814543
4449,0.34967695629743883
4450,0.35041347694520536
4451,0.3609824664280363
4452,0.7746558415507397
4453,0.7203252353910534
4454,0.7203252353910534
4455,0.687206834897801
4456,0.7360422863769782
4457,0.5357475867070274
4458,0.41743718106478456
4459,0.7102523928650215
4460,0.3724636739516237
4461,0.7203252353910534
4462,0.7203252353910534
4463,0.2736864484104818
4464,0.4042478944430451
4465,0.7360422863769782
4466,0.3572944326548164
4467,0.2832658634902369
4468,0.7463324472985366
4469,0.286961714987927
4470,0.7253605849448588
4471,0.7517201767252704
4472,0.6309725635481692
4473,0.7072941797557288
4474,0.6922905695962118
4475,0.7203252353910534
4476,0.7203252353910534
4477,0.6995949832048741
4478,0.3496285292786673
4479,0.2762573534355931
4480,0.7463324472985366
4481,0.5935039177593494
4482,0.6496086959394803
4483,0.7463324472985366
4484,0.7019111025714948
4485,0.7203252353910534
4486,0.7203252353910534
4487,0.7210705349813054
4488,0.5787800188719798
4489,0.26810274881299906
4490,0.5960238526318277
4491,0.2511086093495143
4492,0.6977355950194951
4493,0.24903643705122408
4494,0.6977355950194951
4495,0.19703796051325745
4496,0.2616979309657318
4497,0.4006269838089656
4498,0.291911578332674
4499,0.7216141126085446
4500,0.5253614050094892
4501,0.515104118592206
4502,0.31368281897146977
4503,0.7145121669947008
4504,0.7348816696192547
4505,0.3485132957499701
4506,0.34815215993198123
4507,0.68275771862617
4508,0.6169546992772792
4509,0.5311400618639592
4510,0.21440635379757228
4511,0.3847062853974692
4512,0.24254260072029207
4513,0.291911578332674
4514,0.7216141126085446
4515,0.43722060066339424
4516,0.6773620218522873
4517,0.716756320803475
4518,0.36749313849232995
4519,0.6977355950194951
4520,0.3886871860547603
4521,0.291911578332674
4522,0.4583517576525254
4523,0.5484439278724211
4524,0.5537645321530427
4525,0.44955481579651435
4526,0.5100779157057949
4527,0.7637168761682427
4528,0.600274034706545
4529,0.7492723211157848
4530,0.2522625386449404
4531,0.49969501665541294
4532,0.5521855822407647
4533,0.742948149094296
4534,0.7412694053764519
4535,0.3883378169963748
4536,0.32412157670476915
4537,0.2932463110536806
4538,0.284261931106216
4539,0.6921238979893672
4540,0.768642735653051
4541,0.6177939980515166
4542,0.7478852828792016
4543,0.26822273579177125
4544,0.4125504818732247
4545,0.27018386826083896
4546,0.3253838372984313
4547,0.7445585305585027
4548,0.3788434197013445
4549,0.47651379325611504
4550,0.7055106871064176
4551,0.6765953476016192
4552,0.6422951227284381
4553,0.7526665299757318
4554,0.6860651155704167
4555,0.37327636157205574
4556,0.7445585305585027
4557,0.4235530507115636
4558,0.7332162282631943
4559,0.6422951227284381
4560,0.40509799970674853
4561,0.7445585305585027
4562,0.2855910588337781
4563,0.2843742692026844
4564,0.28617787122152627
4565,0.24908975870136238
4566,0.3082737006961462
4567,0.2646574755028773
4568,0.2710916466684278
4569,0.3572475302430106
4570,0.25703967994708243
4571,0.2428379228691467
4572,0.5512615063314705
4573,0.5734177277537108
4574,0.3437200657313467
4575,0.4826973073427231
4576,0.7362636200416259
4577,0.49316685411618516
4578,0.3221116377338474
4579,0.3111307006402647
4580,0.34810795104639464
4581,0.2323435292139459
4582,0.24487918712046958
4583,0.32061255471184613
4584,0.23236760509393645
4585,0.4927718716843428
4586,0.27209043271532185
4587,0.39784727490159966
4588,0.2740566740915721
4589,0.3448983031752787
4590,0.6013458353326505
4591,0.3094775094902104
4592,0.23679789791452205
4593,0.2801272666001506
4594,0.3800419827676321
4595,0.31444064795030235
4596,0.23717346025653
4597,0.5289152199133909
4598,0.3155883646794796
4599,0.45457664709184986
4600,0.29035777090600917
4601,0.5348954191199444
4602,0.23561254988731223
4603,0.31989829512618523
4604,0.6889596393570062
4605,0.5289152199133909
4606,0.2907412204697939
4607,0.2673520462910054
4608,0.25685692558455087
4609,0.29930500474213123
4610,0.2781494282310916
4611,0.49859336445068847
4612,0.5104493690094276
4613,0.27869035669844167
4614,0.278575049956982
4615,0.35746148544578366
4616,0.32346298190928524
4617,0.30803197758939316
4618,0.5289152199133909
4619,0.2531257493268677
4620,0.264640914550348
4621,0.28072197246345965
4622,0.47679683488267155
4623,0.5613691795640973
4624,0.3499128653910064
4625,0.242111935719941
4626,0.31989829512618523
4627,0.2648352438723152
4628,0.24811910873591642
4629,0.31989829512618523
4630,0.24205068733466045
4631,0.5613691795640973
4632,0.47382432076478764
4633,0.27954452343225017
4634,0.3283401438285739
4635,0.2944020282447968
4636,0.3221601173818921
4637,0.4563079398824164
4638,0.3211395277635387
4639,0.27954452343225017
4640,0.2755562189197466
4641,0.3322119779071979
4642,0.2273237249633726
4643,0.25264206032698955
4644,0.2952512983511172
4645,0.4906647295057754
4646,0.2840973351714724
4647,0.28410355029170353
4648,0.3072069577356079
4649,0.27178659234914093
4650,0.2554726473958192
4651,0.27911055068126317
4652,0.5582576295849699
4653,0.2789078609861809
4654,0.21937570000012213
4655,0.2579296402904684
4656,0.7372817161675862
4657,0.27472790852352863
4658,0.40986871902167854
4659,0.3243335799475726
4660,0.3012957720948658
4661,0.3709467867338213
4662,0.23196307448497216
4663,0.4696131516951749
4664,0.3464848777155248
4665,0.4942127304790508
4666,0.293742565973931
4667,0.25734807943009474
4668,0.42572839352946684
4669,0.33383916135567954
4670,0.25505079630797023
4671,0.6997578876671848
4672,0.7075060073473842
4673,0.28361738499116296
4674,0.2668268517656541
4675,0.25255264502701386
4676,0.5410532122564948
4677,0.35893070329082966
4678,0.6562111262624659
4679,0.5903671774560052
4680,0.5972710680644185
4681,0.2219154457441986
4682,0.31682609367998565
4683,0.6502736877586732
4684,0.30978192068868565
4685,0.47130777931685375
4686,0.27053229456491323
4687,0.5505917088327756
4688,0.20852770139512974
4689,0.45257158407253223
4690,0.32357669652503473
4691,0.6459356732657668
4692,0.4941985284002845
4693,0.2772776952893241
4694,0.27162280726655175
4695,0.6158865210347224
4696,0.25751302258844444
4697,0.32318246165721903
4698,0.5791659553044045
4699,0.5224490766529349
4700,0.36605174641794447
4701,0.774723064298362
4702,0.6189888215062569
4703,0.3950395764528668
4704,0.3503910676957968
4705,0.26948222415793255
4706,0.43061762387486946
4707,0.37150282059534945
4708,0.30628805533676157
4709,0.6737248630823113
4710,0.3397698005488639
4711,0.2819075167945767
4712,0.24055112167576684
4713,0.5424110502950275
4714,0.5022142068281614
4715,0.2858315431984512
4716,0.3246739304575337
4717,0.20306247130168256
4718,0.2565603996297928
4719,0.3012674010376338
4720,0.2562846666464786
4721,0.33094031303482124
4722,0.31238553524014895
4723,0.3443229449004116
4724,0.276868817207681
4725,0.34672295561113564
4726,0.3246739304575337
4727,0.2363127490024764
4728,0.3906340648135594
4729,0.32933406913530405
4730,0.26159715360889235
4731,0.3883817420653676
4732,0.5327938350677501
4733,0.28379806637067423
4734,0.6332244462654363
4735,0.3268998381138684
4736,0.4110769263944669
4737,0.46602715955841906
4738,0.3077346512728367
4739,0.25295514903228683
4740,0.24983648430055902
4741,0.38540352141012785
4742,0.6332244462654363
4743,0.3653489323767424
4744,0.25679283641496886
4745,0.6477590919782805
4746,0.45487546728167594
4747,0.2796123443678534
4748,0.6908259098850856
4749,0.4555836622458986
4750,0.5146672345930169
4751,0.30183384998453394
4752,0.5209181981309761
4753,0.7314849264178903
4754,0.6133336961297695
4755,0.34852887149905265
4756,0.5277886813080754
4757,0.3176506923253937
4758,0.2973779884181544
4759,0.7336936281692656
4760,0.6330289204567231
4761,0.7314849264178903
4762,0.40284381959693355
4763,0.6583693775030948
4764,0.3456947509751391
4765,0.6027824988662049
4766,0.31653046939261964
4767,0.284613539217008
4768,0.2571721187878798
4769,0.487793171644225
4770,0.40284381959693355
4771,0.70276652810636
4772,0.3613882340545753
4773,0.224228961195252
4774,0.70276652810636
4775,0.2890825883909234
4776,0.6164542113912617
4777,0.3048372769483389
4778,0.2776749835653998
4779,0.2776749835653998
4780,0.2452162847651019
4781,0.2393289573306061
4782,0.2776749835653998
4783,0.31180415212271845
4784,0.2776749835653998
4785,0.2776749835653998
4786,0.2776749835653998
4787,0.25252288436132303
4788,0.24684989237619379
4789,0.2776749835653998
4790,0.527138073631822
4791,0.2468266185823583
4792,0.2562148785052796
4793,0.2776749835653998
4794,0.23553038902538376
4795,0.29266543614017715
4796,0.2776749835653998
4797,0.2776749835653998
4798,0.3408065274706259
4799,0.2776749835653998
4800,0.2776749835653998
4801,0.3446296750143777
4802,0.2776749835653998
4803,0.34837786991938613
4804,0.2776749835653998
4805,0.2883998358502984
4806,0.22616126499261777
4807,0.3812844398146587
4808,0.2776749835653998
4809,0.2777745665768886
4810,0.2776749835653998
4811,0.23152277690366452
4812,0.5919298117988044
4813,0.5095519727303508
4814,0.6178178870104281
4815,0.485158585876741
4816,0.48792983793216854
4817,0.5052614572292194
4818,0.6906852646082069
4819,0.5734098208287276
4820,0.5898853607331616
4821,0.3259447460141502
4822,0.7060159271027655
4823,0.5578541866913536
4824,0.6795899337876911
4825,0.6795245712576341
4826,0.38768711334435385
4827,0.6844817450212972
4828,0.5793431250605351
4829,0.6258246361668413
4830,0.43299532807724955
4831,0.32908602187437824
4832,0.31794464764122765
4833,0.5830181123057671
4834,0.6844817450212972
4835,0.4272326523900392
4836,0.6815093530272763
4837,0.6884566095731809
4838,0.4941263567042694
4839,0.6534192293485079
4840,0.6919666626440879
4841,0.6068325604771473
4842,0.6042983790467504
4843,0.27283732703522745
4844,0.508219564243983
4845,0.5121418220317577
4846,0.7191131318556825
4847,0.6197531765131863
4848,0.6257320342732421
4849,0.29699465232481537
4850,0.5114159835287525
4851,0.4698396223796301
4852,0.3167424255216615
4853,0.27099890995566134
4854,0.4647017751424654
4855,0.4121505147996313
4856,0.2375298887845066
4857,0.5668068551793184
4858,0.39180895673686106
4859,0.3449017644712095
4860,0.5612293868690321
4861,0.5121418220317577
4862,0.5508306932055683
4863,0.37314052911674916
4864,0.2872452773227031
4865,0.4524070878223584
4866,0.638452325779084
4867,0.28389113095268514
4868,0.6757991069634723
4869,0.512447853605662
4870,0.33118739164680505
4871,0.5428905216566788
4872,0.29069456108127395
4873,0.3223634899600728
4874,0.7140140251278277
4875,0.6520375819299841
4876,0.6740569746032677
4877,0.5741763538600171
4878,0.7240681939598315
4879,0.7194896243534277
4880,0.5451563750103124
4881,0.647996937018404
4882,0.3228470301701075
4883,0.29106354030151715
4884,0.27407383376993066
4885,0.6866401476111925
4886,0.6014512960910211
4887,0.6270079694724042
4888,0.6997563981644751
4889,0.5871111934687636
4890,0.3038294098793208
4891,0.3820736776694661
4892,0.5427498041125769
4893,0.7235774462069264
4894,0.6366449469876134
4895,0.574457434513153
4896,0.24072185617136643
4897,0.604897847134658
4898,0.675012172445143
4899,0.2536781130085316
4900,0.747411075064209
4901,0.3309670864240673
4902,0.6339940908342283
4903,0.37365903039503606
4904,0.7191541594173354
4905,0.7046507591434101
4906,0.4056051832591129
4907,0.5275388502065006
4908,0.7240681939598315
4909,0.7240681939598315
4910,0.5213936318997181
4911,0.701545555174308
4912,0.33991538015408507
4913,0.3158263709516165
4914,0.2646188334209779
4915,0.27584254775463807
4916,0.2897422981518186
4917,0.3794396725504443
4918,0.263302169747736
4919,0.29631430256667046
4920,0.263302169747736
4921,0.2376282504068664
4922,0.2305544179780755
4923,0.25640601059359847
4924,0.22678034939793715
4925,0.28305036127605426
4926,0.23387803583065098
4927,0.2667497218497381
4928,0.3289690088234337
4929,0.26490886924606666
4930,0.263302169747736
4931,0.264164383237626
4932,0.28384569165550344
4933,0.2376282504068664
4934,0.5914514239536437
4935,0.22825826317139136
4936,0.27584254775463807
4937,0.36650788009994734
4938,0.263302169747736
4939,0.26453241976876685
4940,0.6660304556897405
4941,0.3794396725504443
4942,0.28305036127605426
4943,0.32511358789102446
4944,0.3100311629384153
4945,0.2908340550774932
4946,0.5938386987886457
4947,0.3675070628672545
4948,0.46308148958473544
4949,0.3016516532741017
4950,0.285556188582889
4951,0.30752409844413686
4952,0.3502616252020846
4953,0.23015015904750297
4954,0.4083027233012747
4955,0.26163646758178905
4956,0.6224140438404087
4957,0.30361998964917813
4958,0.22609088591200788
4959,0.24431622199890962
4960,0.29648343819760026
4961,0.3695317900745441
4962,0.3622361301163353
4963,0.3757603317163943
4964,0.323423419194793
4965,0.28322626950202107
4966,0.28794416168953624
4967,0.29648217093713314
4968,0.43104953978619565
4969,0.3910933782781123
4970,0.37408459136437033
4971,0.46308148958473544
4972,0.3159638861246418
4973,0.5343129129090445
4974,0.6577571908361077
4975,0.29683245129472574
4976,0.38443736292067765
4977,0.3390187751826364
4978,0.3084141307433407
4979,0.6303277371282181
4980,0.2570674534105145
4981,0.7298577006829184
4982,0.2779686509468692
4983,0.3895024772898821
4984,0.6756234794618073
4985,0.6179726674149648
4986,0.2751343436043593
4987,0.3137229550040302
4988,0.2779686509468692
4989,0.32656143557454753
4990,0.7298577006829184
