,0
3231,0.07936815
3232,0.1952471
3233,0.9172502
3234,0.052729785
3235,0.16908132
3236,0.2869602
3237,0.8653977
3238,0.96358085
3239,0.96358085
3240,0.35956913
3241,0.96535695
3242,0.96358085
3243,0.35956913
3244,0.9135878
3245,0.18420088
3246,0.18183851
3247,0.8719093
3248,0.35956913
3249,0.048909355
3250,0.96358085
3251,0.35956913
3252,0.1812915
3253,0.09550437
3254,0.25629792
3255,0.18502723
3256,0.6685699
3257,0.067013614
3258,0.048909355
3259,0.09580191
3260,0.6895611
3261,0.35956913
3262,0.087255225
3263,0.4507932
3264,0.8492739
3265,0.09550437
3266,0.35956913
3267,0.96358085
3268,0.96358085
3269,0.96358085
3270,0.048909355
3271,0.89141166
3272,0.6085831
3273,0.112048924
3274,0.061306354
3275,0.17215356
3276,0.055034194
3277,0.112604536
3278,0.32925308
3279,0.037703563
3280,0.7166236
3281,0.11755353
3282,0.11399159
3283,0.07840764
3284,0.061306354
3285,0.51759887
3286,0.93325454
3287,0.9345502
3288,0.9855075
3289,0.1330799
3290,0.8565177
3291,0.86538714
3292,0.8513037
3293,0.7329993
3294,0.04579101
3295,0.9800092
3296,0.14633006
3297,0.5792947
3298,0.102905475
3299,0.18054867
3300,0.28230998
3301,0.7930133
3302,0.9161762
3303,0.18111539
3304,0.6718914
3305,0.8292153
3306,0.18722181
3307,0.24197887
3308,0.97652483
3309,0.9646206
3310,0.9225642
3311,0.26476067
3312,0.9388837
3313,0.7968564
3314,0.2178943
3315,0.9442484
3316,0.8099943
3317,0.39432016
3318,0.77500236
3319,0.5241224
3320,0.8316901
3321,0.58302903
3322,0.7237771
3323,0.33161286
3324,0.15501493
3325,0.7446591
3326,0.9831313
3327,0.9453375
3328,0.9762898
3329,0.9893021
3330,0.87429965
3331,0.9726987
3332,0.85542613
3333,0.9396599
3334,0.55996203
3335,0.95063764
3336,0.85542613
3337,0.9448116
3338,0.12172921
3339,0.90083987
3340,0.9762783
3341,0.86447746
3342,0.945877
3343,0.55996203
3344,0.95033
3345,0.8914522
3346,0.8919781
3347,0.95967835
3348,0.9473946
3349,0.7668315
3350,0.97865504
3351,0.4710119
3352,0.25643376
3353,0.9639768
3354,0.8447105
3355,0.6647878
3356,0.77628654
3357,0.95063764
3358,0.17242748
3359,0.9661746
3360,0.9073156
3361,0.96503574
3362,0.96164995
3363,0.8975429
3364,0.9064399
3365,0.92121047
3366,0.8975429
3367,0.9533835
3368,0.89471674
3369,0.7672629
3370,0.9322394
3371,0.9494194
3372,0.48247436
3373,0.12178406
3374,0.9608158
3375,0.7816388
3376,0.958501
3377,0.12808332
3378,0.9305108
3379,0.881545
3380,0.89824927
3381,0.9190271
3382,0.07104912
3383,0.19152148
3384,0.5460313
3385,0.18942404
3386,0.86831003
3387,0.84500694
3388,0.90036136
3389,0.9377769
3390,0.9893021
3391,0.78070354
3392,0.06406262
3393,0.19614227
3394,0.35013342
3395,0.9701515
3396,0.88199735
3397,0.034955487
3398,0.082533576
3399,0.06073006
3400,0.026424618
3401,0.18085803
3402,0.059350826
3403,0.083533555
3404,0.05987995
3405,0.07778376
3406,0.05020303
3407,0.091608174
3408,0.065266475
3409,0.6024257
3410,0.08761527
3411,0.4565814
3412,0.10069522
3413,0.044720516
3414,0.082533576
3415,0.06007949
3416,0.20212689
3417,0.14735739
3418,0.082533576
3419,0.08376405
3420,0.21245366
3421,0.14909765
3422,0.5266837
3423,0.11970266
3424,0.055549517
3425,0.025348017
3426,0.082533576
3427,0.05145106
3428,0.17292152
3429,0.082533576
3430,0.108474
3431,0.04298108
3432,0.07902621
3433,0.025575718
3434,0.038641308
3435,0.54844064
3436,0.034150776
3437,0.9601542
3438,0.14195839
3439,0.7068248
3440,0.052928098
3441,0.025285808
3442,0.31670514
3443,0.028460559
3444,0.025285808
3445,0.10794889
3446,0.8793306
3447,0.14818296
3448,0.08545253
3449,0.042107813
3450,0.17876801
3451,0.025285808
3452,0.30272844
3453,0.21531618
3454,0.13353865
3455,0.045093954
3456,0.081646666
3457,0.8463651
3458,0.12893936
3459,0.07813703
3460,0.15521878
3461,0.042107813
3462,0.47232556
3463,0.10306707
3464,0.063649714
3465,0.8531269
3466,0.0721254
3467,0.19567333
3468,0.018016214
3469,0.8294751
3470,0.2250047
3471,0.48279682
3472,0.75670934
3473,0.98223704
3474,0.67500055
3475,0.6208057
3476,0.12131083
3477,0.78641397
3478,0.70289576
3479,0.8073282
3480,0.8973672
3481,0.94160813
3482,0.11498767
3483,0.21029258
3484,0.0870901
3485,0.72124475
3486,0.64468986
3487,0.12477397
3488,0.6720648
3489,0.018016214
3490,0.7112468
3491,0.32922664
3492,0.21552382
3493,0.018016214
3494,0.018016214
3495,0.23723787
3496,0.7908891
3497,0.10917537
3498,0.7565421
3499,0.10514897
3500,0.054538254
3501,0.018016214
3502,0.7644363
3503,0.7938453
3504,0.026494041
3505,0.107213765
3506,0.53049713
3507,0.15949325
3508,0.24230078
3509,0.24281065
3510,0.69141
3511,0.73458976
3512,0.6135799
3513,0.10253623
3514,0.8327509
3515,0.55623037
3516,0.8735929
3517,0.3881355
3518,0.044610206
3519,0.8297934
3520,0.24416122
3521,0.8244877
3522,0.73820686
3523,0.8327509
3524,0.3487877
3525,0.84801066
3526,0.8679584
3527,0.20404495
3528,0.059969585
3529,0.059969585
3530,0.6641435
3531,0.20089555
3532,0.43916324
3533,0.071190104
3534,0.48498186
3535,0.059969585
3536,0.18998909
3537,0.18256897
3538,0.13930427
3539,0.95566034
3540,0.18690446
3541,0.8951006
3542,0.9138881
3543,0.083281
3544,0.2514778
3545,0.12906364
3546,0.16322905
3547,0.96178997
3548,0.17972226
3549,0.7679004
3550,0.8663777
3551,0.8951006
3552,0.9571455
3553,0.2166786
3554,0.7623826
3555,0.069929436
3556,0.96178997
3557,0.8155609
3558,0.9554755
3559,0.9605202
3560,0.31898272
3561,0.89573693
3562,0.840032
3563,0.96178997
3564,0.24158171
3565,0.96178997
3566,0.3925979
3567,0.821076
3568,0.9434543
3569,0.79405016
3570,0.89679
3571,0.23927003
3572,0.88364387
3573,0.76629007
3574,0.86743057
3575,0.6078297
3576,0.13476141
3577,0.94700617
3578,0.9620878
3579,0.19943647
3580,0.9254523
3581,0.19172762
3582,0.9331707
3583,0.9314381
3584,0.07525277
3585,0.9657904
3586,0.642898
3587,0.9705607
3588,0.13902332
3589,0.9620878
3590,0.18831031
3591,0.9620878
3592,0.9062055
3593,0.96144915
3594,0.22070257
3595,0.97944415
3596,0.89694995
3597,0.9620878
3598,0.9327411
3599,0.07015533
3600,0.9620878
3601,0.41956356
3602,0.9314381
3603,0.9620878
3604,0.9620878
3605,0.098515406
3606,0.82208455
3607,0.19563721
3608,0.24559726
3609,0.95006627
3610,0.9620878
3611,0.9314381
3612,0.81600004
3613,0.9620878
3614,0.9620878
3615,0.9314381
3616,0.87715703
3617,0.9378863
3618,0.35142672
3619,0.54617286
3620,0.8512979
3621,0.9352743
3622,0.16453424
3623,0.8422721
3624,0.8282418
3625,0.16706511
3626,0.8218868
3627,0.162675
3628,0.9018025
3629,0.79607034
3630,0.12661724
3631,0.1330172
3632,0.9966137
3633,0.7526885
3634,0.322018
3635,0.1968993
3636,0.16109252
3637,0.7146051
3638,0.8363131
3639,0.13307205
3640,0.98479533
3641,0.97599924
3642,0.8797913
3643,0.29732284
3644,0.62468034
3645,0.15531878
3646,0.13590078
3647,0.89152914
3648,0.066734046
3649,0.22763245
3650,0.067682475
3651,0.54617286
3652,0.9568991
3653,0.8638337
3654,0.9644855
3655,0.2457257
3656,0.795801
3657,0.90956986
3658,0.90932906
3659,0.91888624
3660,0.8608089
3661,0.29854202
3662,0.18998767
3663,0.52594167
3664,0.23118249
3665,0.07014211
3666,0.2530152
3667,0.19892286
3668,0.9159181
3669,0.7880025
3670,0.19892286
3671,0.8149136
3672,0.1121198
3673,0.68843985
3674,0.19892286
3675,0.43954808
3676,0.18935461
3677,0.12335805
3678,0.28668734
3679,0.9493455
3680,0.10625401
3681,0.19892286
3682,0.13602075
3683,0.19892286
3684,0.16441153
3685,0.22101937
3686,0.19892286
3687,0.68843985
3688,0.19892286
3689,0.1713659
3690,0.07014211
3691,0.9778256
3692,0.80545735
3693,0.08893181
3694,0.09555202
3695,0.901497
3696,0.19892286
3697,0.6031428
3698,0.2096459
3699,0.06941472
3700,0.074754395
3701,0.104280524
3702,0.040321056
3703,0.06805135
3704,0.13499375
3705,0.10519213
3706,0.094227485
3707,0.23352592
3708,0.07939816
3709,0.04036243
3710,0.13596432
3711,0.33217937
3712,0.11753224
3713,0.08422607
3714,0.73065084
3715,0.49662092
3716,0.04266899
3717,0.2610908
3718,0.069679186
3719,0.06897877
3720,0.110757306
3721,0.11030283
3722,0.0526099
3723,0.0231739
3724,0.09710607
3725,0.04647378
3726,0.16108473
3727,0.070345186
3728,0.6875814
3729,0.060108725
3730,0.81743056
3731,0.11570111
3732,0.05330519
3733,0.1462789
3734,0.10517935
3735,0.06270722
3736,0.20863377
3737,0.19017853
3738,0.098870836
3739,0.056189116
3740,0.2549432
3741,0.16102329
3742,0.55725056
3743,0.11296707
3744,0.16283447
3745,0.11167067
3746,0.10219707
3747,0.6124025
3748,0.117247626
3749,0.21998434
3750,0.8104641
3751,0.3977755
3752,0.09966301
3753,0.1982154
3754,0.1163472
3755,0.65958875
3756,0.12617274
3757,0.072690174
3758,0.080460005
3759,0.0877361
3760,0.25087604
3761,0.4392175
3762,0.2457609
3763,0.8050434
3764,0.64691913
3765,0.10176222
3766,0.044825584
3767,0.105826154
3768,0.34905043
3769,0.589958
3770,0.7611696
3771,0.20678343
3772,0.24228516
3773,0.14250794
3774,0.45348093
3775,0.13023984
3776,0.90310526
3777,0.15654427
3778,0.7713786
3779,0.67942595
3780,0.53031695
3781,0.83971244
3782,0.9697529
3783,0.97600865
3784,0.740357
3785,0.80530983
3786,0.23835015
3787,0.6321287
3788,0.78277254
3789,0.7693336
3790,0.94155437
3791,0.61966395
3792,0.099139296
3793,0.24778047
3794,0.84746903
3795,0.94155437
3796,0.6985674
3797,0.14087315
3798,0.14076999
3799,0.7232185
3800,0.8535685
3801,0.6652025
3802,0.8790791
3803,0.16202135
3804,0.25740314
3805,0.07253314
3806,0.40692756
3807,0.4814487
3808,0.93326896
3809,0.17928359
3810,0.7809567
3811,0.18670543
3812,0.087131575
3813,0.072675034
3814,0.09989497
3815,0.6725013
3816,0.053624425
3817,0.84469306
3818,0.164201
3819,0.54814374
3820,0.7884934
3821,0.1983407
3822,0.12817207
3823,0.17662796
3824,0.5258767
3825,0.23168677
3826,0.45111102
3827,0.6725013
3828,0.42717597
3829,0.17153223
3830,0.1825181
3831,0.5344553
3832,0.13275349
3833,0.9258121
3834,0.7450042
3835,0.94377816
3836,0.8228727
3837,0.15673839
3838,0.68494624
3839,0.039605916
3840,0.039605916
3841,0.16963406
3842,0.3305313
3843,0.14297599
3844,0.09277899
3845,0.27744535
3846,0.095220454
3847,0.17857145
3848,0.22286887
3849,0.06893631
3850,0.63085866
3851,0.1561185
3852,0.039605916
3853,0.6297191
3854,0.97294205
3855,0.059007592
3856,0.95168626
3857,0.6414444
3858,0.9231026
3859,0.10432052
3860,0.9749933
3861,0.3224365
3862,0.045781553
3863,0.97294205
3864,0.067215174
3865,0.22240213
3866,0.7206144
3867,0.108148515
3868,0.22741935
3869,0.046919394
3870,0.8408699
3871,0.97294205
3872,0.97294205
3873,0.13611484
3874,0.04317513
3875,0.09733733
3876,0.13444301
3877,0.14791252
3878,0.11717182
3879,0.08604397
3880,0.12700789
3881,0.10997644
3882,0.06924061
3883,0.4002032
3884,0.9807513
3885,0.88973844
3886,0.10133993
3887,0.11530127
3888,0.54897773
3889,0.10735363
3890,0.061216358
3891,0.6296054
3892,0.093660615
3893,0.116927356
3894,0.25575972
3895,0.03977047
3896,0.047347363
3897,0.14014407
3898,0.13548908
3899,0.084347166
3900,0.10016229
3901,0.07659917
3902,0.167638
3903,0.192813
3904,0.05421936
3905,0.08012019
3906,0.1874149
3907,0.032593496
3908,0.11794305
3909,0.5598975
3910,0.032593496
3911,0.09739824
3912,0.91404474
3913,0.14328654
3914,0.14328654
3915,0.8426861
3916,0.82052577
3917,0.3280924
3918,0.15726931
3919,0.15132794
3920,0.7882901
3921,0.14328654
3922,0.18979412
3923,0.08536915
3924,0.3280924
3925,0.27371338
3926,0.4215364
3927,0.15313812
3928,0.93725693
3929,0.07750796
3930,0.3280924
3931,0.7069495
3932,0.9721672
3933,0.3280924
3934,0.94837713
3935,0.8897746
3936,0.14328654
3937,0.14328654
3938,0.14328654
3939,0.89178264
3940,0.15110312
3941,0.14328654
3942,0.9656423
3943,0.9490671
3944,0.92654413
3945,0.08536915
3946,0.9345623
3947,0.9408758
3948,0.7931438
3949,0.06267828
3950,0.95255685
3951,0.87841713
3952,0.31903845
3953,0.7186884
3954,0.39724416
3955,0.9709409
3956,0.9709409
3957,0.95301515
3958,0.9720221
3959,0.1526331
3960,0.9408758
3961,0.12063066
3962,0.73005855
3963,0.79483336
3964,0.9354778
3965,0.3345832
3966,0.8335954
3967,0.60548943
3968,0.8364735
3969,0.13749152
3970,0.29543102
3971,0.91172487
3972,0.9766593
3973,0.13242705
3974,0.9767173
3975,0.12345787
3976,0.97139275
3977,0.96863717
3978,0.050144263
3979,0.11551311
3980,0.9749214
3981,0.89991635
3982,0.969922
3983,0.038490213
3984,0.8418753
3985,0.44557855
3986,0.93320906
3987,0.97996294
3988,0.89383906
3989,0.61438775
3990,0.8350161
3991,0.45453033
3992,0.8699996
3993,0.87133104
3994,0.22143465
3995,0.09535504
3996,0.06388313
3997,0.9713823
3998,0.9720927
3999,0.9822072
4000,0.9358522
4001,0.123158455
4002,0.9436187
4003,0.77004635
4004,0.20896214
4005,0.8987342
4006,0.98181665
4007,0.98986816
4008,0.9340083
4009,0.95447415
4010,0.9272598
4011,0.9459055
4012,0.05971253
4013,0.44557855
4014,0.9357202
4015,0.9553865
4016,0.8642448
4017,0.87074864
4018,0.40669003
4019,0.44557855
4020,0.8646828
4021,0.95295465
4022,0.6107585
4023,0.76128924
4024,0.7520117
4025,0.91028523
4026,0.86679655
4027,0.7189224
4028,0.72428554
4029,0.16408986
4030,0.95485324
4031,0.7679797
4032,0.91028523
4033,0.070483506
4034,0.84804326
4035,0.88065475
4036,0.94070023
4037,0.2219443
4038,0.76128924
4039,0.82573193
4040,0.98418844
4041,0.14556481
4042,0.8864332
4043,0.9837642
4044,0.90097857
4045,0.9437256
4046,0.9176688
4047,0.26143056
4048,0.9334444
4049,0.98418844
4050,0.929141
4051,0.9649112
4052,0.6172938
4053,0.37995812
4054,0.6020585
4055,0.39519534
4056,0.9397761
4057,0.9703838
4058,0.9497282
4059,0.9164211
4060,0.9361199
4061,0.4237556
4062,0.8967697
4063,0.9361199
4064,0.98218393
4065,0.97925663
4066,0.92039865
4067,0.9544457
4068,0.7697564
4069,0.8212269
4070,0.8808803
4071,0.5937121
4072,0.49008211
4073,0.49552307
4074,0.07623742
4075,0.97278124
4076,0.16812922
4077,0.92588043
4078,0.9890048
4079,0.14799139
4080,0.15814681
4081,0.9797856
4082,0.26938212
4083,0.92588043
4084,0.07955559
4085,0.11474642
4086,0.058396965
4087,0.06433634
4088,0.5654603
4089,0.247134
4090,0.9678458
4091,0.086553544
4092,0.23253332
4093,0.8108921
4094,0.49275535
4095,0.6610007
4096,0.12866504
4097,0.9304301
4098,0.9678458
4099,0.9892216
4100,0.11949102
4101,0.14260061
4102,0.95152724
4103,0.11332031
4104,0.9316211
4105,0.9914035
4106,0.8114561
4107,0.17579038
4108,0.17514974
4109,0.9281604
4110,0.70118386
4111,0.119246885
4112,0.24947082
4113,0.65524167
4114,0.92293245
4115,0.7380383
4116,0.8276473
4117,0.76291233
4118,0.091168925
4119,0.7749836
4120,0.88911206
4121,0.74789536
4122,0.85146505
4123,0.88911206
4124,0.62068236
4125,0.885225
4126,0.073608
4127,0.9033899
4128,0.03248221
4129,0.97247845
4130,0.6823495
4131,0.9519377
4132,0.24947082
4133,0.8305703
4134,0.8775911
4135,0.9161901
4136,0.94761807
4137,0.9707812
4138,0.11938633
4139,0.13303153
4140,0.12331525
4141,0.123851694
4142,0.12846883
4143,0.2219654
4144,0.20419462
4145,0.034065887
4146,0.03787993
4147,0.11755317
4148,0.06033449
4149,0.2219654
4150,0.058825217
4151,0.14378995
4152,0.09275551
4153,0.049606152
4154,0.34344116
4155,0.056078687
4156,0.08790549
4157,0.17536369
4158,0.1492815
4159,0.05453897
4160,0.048227042
4161,0.05460553
4162,0.05006059
4163,0.04446021
4164,0.14844222
4165,0.14080356
4166,0.09569064
4167,0.059830558
4168,0.2219654
4169,0.040221512
4170,0.10673394
4171,0.7424709
4172,0.04989605
4173,0.13585553
4174,0.15583922
4175,0.052860305
4176,0.052868433
4177,0.08784134
4178,0.12671643
4179,0.11638838
4180,0.09497247
4181,0.05107442
4182,0.46355262
4183,0.1288594
4184,0.16101824
4185,0.10591299
4186,0.17356513
4187,0.23667274
4188,0.9443388
4189,0.11223577
4190,0.15683168
4191,0.123312846
4192,0.7785355
4193,0.078795284
4194,0.09788022
4195,0.06793071
4196,0.46355262
4197,0.33050275
4198,0.1713492
4199,0.37038806
4200,0.16369517
4201,0.11750728
4202,0.072749816
4203,0.64351124
4204,0.19994415
4205,0.07971906
4206,0.9621187
4207,0.10128649
4208,0.6178385
4209,0.10856066
4210,0.1381716
4211,0.039200936
4212,0.9125435
4213,0.13055862
4214,0.47708297
4215,0.7784293
4216,0.77978796
4217,0.4951105
4218,0.20523854
4219,0.85148
4220,0.11556815
4221,0.6002498
4222,0.39018306
4223,0.7754792
4224,0.6344086
4225,0.8476633
4226,0.22877334
4227,0.40771678
4228,0.908986
4229,0.080494456
4230,0.8367056
4231,0.080494456
4232,0.23832348
4233,0.23118074
4234,0.18979412
4235,0.23832348
4236,0.80564624
4237,0.7277856
4238,0.12919687
4239,0.6002498
4240,0.92072815
4241,0.8275294
4242,0.9174902
4243,0.7754792
4244,0.6002498
4245,0.7509857
4246,0.86191356
4247,0.7754792
4248,0.89840424
4249,0.2665977
4250,0.8953363
4251,0.07812649
4252,0.8179657
4253,0.92954725
4254,0.093146384
4255,0.9509288
4256,0.8311035
4257,0.75107396
4258,0.71598047
4259,0.94973516
4260,0.96669644
4261,0.64737225
4262,0.7851326
4263,0.6576939
4264,0.8173932
4265,0.71590716
4266,0.6235828
4267,0.39040264
4268,0.9755452
4269,0.91247904
4270,0.28900057
4271,0.93821204
4272,0.76617515
4273,0.109101765
4274,0.90208983
4275,0.2851589
4276,0.28793967
4277,0.08987735
4278,0.20717503
4279,0.85721403
4280,0.033113632
4281,0.7195848
4282,0.29242247
4283,0.086056225
4284,0.36736906
4285,0.27007735
4286,0.36736906
4287,0.08943952
4288,0.039349873
4289,0.40198705
4290,0.049478434
4291,0.039349873
4292,0.36736906
4293,0.06633712
4294,0.15575299
4295,0.015510936
4296,0.104705475
4297,0.21794944
4298,0.029313736
4299,0.049478434
4300,0.06537115
4301,0.069267444
4302,0.08241266
4303,0.039349873
4304,0.36736906
4305,0.27007735
4306,0.36005303
4307,0.08868468
4308,0.15575299
4309,0.36736906
4310,0.06633712
4311,0.5313948
4312,0.049478434
4313,0.27007735
4314,0.544819
4315,0.2229739
4316,0.120385885
4317,0.11748843
4318,0.36736906
4319,0.1627227
4320,0.36005303
4321,0.94698274
4322,0.22536384
4323,0.08384111
4324,0.52171093
4325,0.11437914
4326,0.03036894
4327,0.12713073
4328,0.9283483
4329,0.95641816
4330,0.91872615
4331,0.94698274
4332,0.6035059
4333,0.1475514
4334,0.754161
4335,0.9716746
4336,0.24135968
4337,0.67198545
4338,0.22665131
4339,0.03036894
4340,0.69582564
4341,0.67198545
4342,0.051843863
4343,0.25552103
4344,0.15239385
4345,0.94698274
4346,0.94698274
4347,0.2840435
4348,0.08384111
4349,0.04521698
4350,0.94698274
4351,0.67198545
4352,0.08384111
4353,0.09543363
4354,0.8884051
4355,0.8746139
4356,0.3251483
4357,0.28260198
4358,0.32229993
4359,0.28260198
4360,0.709288
4361,0.8884051
4362,0.8859837
4363,0.88573456
4364,0.28260198
4365,0.28260198
4366,0.8884051
4367,0.16235319
4368,0.11886625
4369,0.28260198
4370,0.28260198
4371,0.75832343
4372,0.5138675
4373,0.8192646
4374,0.86192584
4375,0.6174654
4376,0.5720759
4377,0.8884051
4378,0.5720759
4379,0.48520172
4380,0.753475
4381,0.48520172
4382,0.13142852
4383,0.2784638
4384,0.41148406
4385,0.7335467
4386,0.28260198
4387,0.09248339
4388,0.81601715
4389,0.9263272
4390,0.26298717
4391,0.3207226
4392,0.3207226
4393,0.3207226
4394,0.3207226
4395,0.92836463
4396,0.3207226
4397,0.3207226
4398,0.9263272
4399,0.3207226
4400,0.3207226
4401,0.22898957
4402,0.91794187
4403,0.3207226
4404,0.3207226
4405,0.3207226
4406,0.33168185
4407,0.3207226
4408,0.3207226
4409,0.81101745
4410,0.8199433
4411,0.7408451
4412,0.3207226
4413,0.047171105
4414,0.3207226
4415,0.3207226
4416,0.9263272
4417,0.7716656
4418,0.9263272
4419,0.15502457
4420,0.3207226
4421,0.91782594
4422,0.58946747
4423,0.060695376
4424,0.15620442
4425,0.8425439
4426,0.83429813
4427,0.27514789
4428,0.3176112
4429,0.1815484
4430,0.95399785
4431,0.24396484
4432,0.12941235
4433,0.18279089
4434,0.9330577
4435,0.8023521
4436,0.89268184
4437,0.95399785
4438,0.61844736
4439,0.95399785
4440,0.10648067
4441,0.08858715
4442,0.9551617
4443,0.07680075
4444,0.512079
4445,0.69219255
4446,0.8961943
4447,0.84761864
4448,0.062096033
4449,0.22206296
4450,0.32314575
4451,0.13394964
4452,0.9561501
4453,0.78629583
4454,0.78629583
4455,0.877461
4456,0.88170934
4457,0.76822805
4458,0.4066893
4459,0.8451861
4460,0.15690345
4461,0.78629583
4462,0.78629583
4463,0.09533273
4464,0.27125755
4465,0.88170934
4466,0.1486207
4467,0.052830245
4468,0.92958486
4469,0.114438795
4470,0.93254286
4471,0.8828575
4472,0.8656848
4473,0.9410088
4474,0.74254626
4475,0.78629583
4476,0.78629583
4477,0.9821853
4478,0.0495646
4479,0.07436242
4480,0.92958486
4481,0.78412604
4482,0.9871072
4483,0.92958486
4484,0.9733342
4485,0.78629583
4486,0.78629583
4487,0.9509783
4488,0.7737122
4489,0.13617465
4490,0.695678
4491,0.11479946
4492,0.9152347
4493,0.09585753
4494,0.9152347
4495,0.1377121
4496,0.124228016
4497,0.5059352
4498,0.1159509
4499,0.8774276
4500,0.5908672
4501,0.41322106
4502,0.18162951
4503,0.8641347
4504,0.7672806
4505,0.17208108
4506,0.19320388
4507,0.8736563
4508,0.7976686
4509,0.5
4510,0.24200244
4511,0.15144832
4512,0.05114159
4513,0.1159509
4514,0.8774276
4515,0.72059876
4516,0.9268255
4517,0.96010727
4518,0.6979406
4519,0.9152347
4520,0.24183404
4521,0.1159509
4522,0.34904644
4523,0.6979989
4524,0.5382524
4525,0.38391256
4526,0.7774473
4527,0.9783442
4528,0.9108325
4529,0.9314407
4530,0.13218357
4531,0.6881027
4532,0.6867917
4533,0.9817191
4534,0.98816866
4535,0.1374857
4536,0.27544475
4537,0.10709292
4538,0.12885137
4539,0.991239
4540,0.9838653
4541,0.86997694
4542,0.97835565
4543,0.2413313
4544,0.63162464
4545,0.09671395
4546,0.16201313
4547,0.9835382
4548,0.5211912
4549,0.61266893
4550,0.992126
4551,0.97966343
4552,0.8435088
4553,0.9937405
4554,0.98111033
4555,0.64341116
4556,0.9835382
4557,0.15391824
4558,0.9835802
4559,0.8435088
4560,0.18026711
4561,0.9835382
4562,0.24034077
4563,0.1281804
4564,0.10564217
4565,0.034837235
4566,0.07224069
4567,0.071579695
4568,0.040822156
4569,0.5872872
4570,0.21077141
4571,0.19364437
4572,0.7087747
4573,0.85963273
4574,0.17670414
4575,0.38958207
4576,0.9761949
4577,0.580168
4578,0.1490877
4579,0.16474599
4580,0.099269085
4581,0.047183104
4582,0.08511265
4583,0.08602388
4584,0.13090853
4585,0.7610693
4586,0.10985299
4587,0.19126904
4588,0.17384341
4589,0.61185235
4590,0.84479713
4591,0.04718449
4592,0.1581877
4593,0.19438909
4594,0.5300287
4595,0.07914394
4596,0.10397362
4597,0.8751598
4598,0.10241128
4599,0.6755532
4600,0.122793734
4601,0.85726964
4602,0.05852821
4603,0.14221217
4604,0.8012697
4605,0.8751598
4606,0.068169855
4607,0.042886917
4608,0.035639852
4609,0.42523003
4610,0.1529834
4611,0.6821578
4612,0.5737909
4613,0.046818703
4614,0.07141771
4615,0.12826064
4616,0.111759745
4617,0.20431921
4618,0.8751598
4619,0.06186438
4620,0.14746529
4621,0.1520955
4622,0.7822844
4623,0.8831327
4624,0.3459883
4625,0.057869345
4626,0.14221217
4627,0.22038825
4628,0.18255532
4629,0.14221217
4630,0.046893608
4631,0.8831327
4632,0.08153113
4633,0.028961742
4634,0.09270001
4635,0.11607923
4636,0.23392397
4637,0.69881684
4638,0.0797468
4639,0.028961742
4640,0.08439666
4641,0.11367879
4642,0.036715083
4643,0.041074723
4644,0.24267863
4645,0.17569181
4646,0.14883354
4647,0.11969786
4648,0.18712275
4649,0.08132859
4650,0.050301682
4651,0.08646633
4652,0.795455
4653,0.084735736
4654,0.040588617
4655,0.07710076
4656,0.98520976
4657,0.20378877
4658,0.7455356
4659,0.09831619
4660,0.10392623
4661,0.4838932
4662,0.025233474
4663,0.17993155
4664,0.1581591
4665,0.715786
4666,0.09949546
4667,0.0562302
4668,0.17285429
4669,0.2011985
4670,0.041157704
4671,0.9584355
4672,0.96326274
4673,0.03817351
4674,0.14853641
4675,0.0632082
4676,0.29401058
4677,0.13647988
4678,0.7281013
4679,0.88492507
4680,0.6466107
4681,0.046733584
4682,0.21098688
4683,0.86500686
4684,0.24640876
4685,0.75353307
4686,0.07580705
4687,0.24117827
4688,0.05551215
4689,0.09852318
4690,0.17206243
4691,0.90294003
4692,0.75499815
4693,0.08197566
4694,0.06442452
4695,0.9003555
4696,0.074301794
4697,0.097002335
4698,0.7164628
4699,0.75791216
4700,0.25037378
4701,0.9838845
4702,0.86588705
4703,0.2549612
4704,0.33632022
4705,0.11159881
4706,0.22004804
4707,0.24962081
4708,0.25720012
4709,0.8808773
4710,0.06914751
4711,0.100614436
4712,0.06407141
4713,0.60802156
4714,0.7185627
4715,0.046367902
4716,0.13087475
4717,0.055859856
4718,0.044198062
4719,0.0981244
4720,0.24647745
4721,0.21459627
4722,0.223918
4723,0.15089713
4724,0.3500139
4725,0.17811498
4726,0.13087475
4727,0.047962207
4728,0.11308298
4729,0.11349767
4730,0.15056145
4731,0.30790752
4732,0.61099154
4733,0.06767657
4734,0.83951324
4735,0.24922572
4736,0.14457123
4737,0.4025807
4738,0.16214685
4739,0.07609863
4740,0.04550061
4741,0.24718548
4742,0.83951324
4743,0.1492623
4744,0.06599707
4745,0.8642043
4746,0.33349195
4747,0.12155354
4748,0.8089951
4749,0.9064574
4750,0.97983736
4751,0.13233805
4752,0.8868228
4753,0.9358861
4754,0.8472287
4755,0.2840317
4756,0.59361917
4757,0.176446
4758,0.27926937
4759,0.8207069
4760,0.83434343
4761,0.9358861
4762,0.27283475
4763,0.8796034
4764,0.2585627
4765,0.92932
4766,0.061136574
4767,0.17782281
4768,0.07714341
4769,0.74266726
4770,0.27283475
4771,0.7312282
4772,0.3017092
4773,0.04968516
4774,0.7312282
4775,0.21662726
4776,0.73657596
4777,0.15189755
4778,0.22052749
4779,0.22052749
4780,0.07012028
4781,0.042640805
4782,0.22052749
4783,0.32512093
4784,0.22052749
4785,0.22052749
4786,0.22052749
4787,0.034890793
4788,0.054432012
4789,0.22052749
4790,0.74473614
