,glove_score
3816,0.21668118752004256
3817,0.588602009054702
3818,0.2808613865395454
3819,0.4680301985802252
3820,0.44817285472156865
3821,0.3572848551548081
3822,0.26546642474371457
3823,0.33924484040509423
3824,0.35413042450023596
3825,0.33051782771378024
3826,0.5218863850789357
3827,0.4976889510156366
3828,0.32321964032993067
3829,0.5118392461426946
3830,0.2791174872714661
3831,0.5623573562106526
3832,0.3293208073376623
3833,0.6908496216852666
3834,0.4839767044194116
3835,0.6951153281518166
3836,0.6281579100561214
3837,0.288523797239448
3838,0.5918085854431617
3839,0.23113132849325896
3840,0.23113132849325896
3841,0.2955309855694851
3842,0.4154583873865338
3843,0.23551254404139824
3844,0.22391651016709954
3845,0.34653467951272326
3846,0.29372166583482795
3847,0.2933593791183181
3848,0.2693115535809342
3849,0.2495424121130554
3850,0.4412318059238549
3851,0.2544792712845073
3852,0.23113132849325896
3853,0.4682216379041602
3854,0.7277638309314269
3855,0.4153783549499085
3856,0.7148021402212775
3857,0.5693656903496563
3858,0.6192552342906792
3859,0.3266848438047577
3860,0.7422617411249747
3861,0.36486031191386525
3862,0.24249698805839576
3863,0.7277638309314269
3864,0.2912291239766783
3865,0.2611568775329528
3866,0.4866408924320707
3867,0.291082398841598
3868,0.3103019906799096
3869,0.26417375928220965
3870,0.6101478565988641
3871,0.7277638309314269
3872,0.7277638309314269
3873,0.2505272624375009
3874,0.19960973845704347
3875,0.24079535473467853
3876,0.40743766536575576
3877,0.34096526071453787
3878,0.2318165259962174
3879,0.23103191792132743
3880,0.3709871194773207
3881,0.331051517478065
3882,0.29693979877861904
3883,0.4090038223096008
3884,0.7506088830932235
3885,0.5334412909423387
3886,0.2643227123832803
3887,0.25350623183636334
3888,0.4540849811992729
3889,0.2379463773914316
3890,0.23159193185085797
3891,0.6380624831467486
3892,0.3649869910537221
3893,0.31652797651328124
3894,0.437577839470303
3895,0.23177913158114638
3896,0.27465702382675933
3897,0.2359878641151028
3898,0.2530004534674111
3899,0.47529071054147803
3900,0.2537121541480277
3901,0.27586861329972556
3902,0.4152016305839955
3903,0.3455291305852671
3904,0.27733630732466763
3905,0.35159887016295466
3906,0.2685796959611457
3907,0.19415676601463477
3908,0.2417656976311969
3909,0.32193206539442115
3910,0.19415676601463477
3911,0.2401635182747593
3912,0.6991753681718333
3913,0.29615491924810533
3914,0.29615491924810533
3915,0.6293979122260236
3916,0.5681541361453005
3917,0.3976668216258644
3918,0.23414788350720767
3919,0.3302426241744111
3920,0.3411210224526685
3921,0.29615491924810533
3922,0.24713015283042505
3923,0.28467739782727786
3924,0.3976668216258644
3925,0.39347373546689013
3926,0.33880428808147933
3927,0.3508468102248741
3928,0.6898263298968301
3929,0.257994447521068
3930,0.3976668216258644
3931,0.4937451319264802
3932,0.6855355635441052
3933,0.3976668216258644
3934,0.7432565443986394
3935,0.6504095140369651
3936,0.29615491924810533
3937,0.29615491924810533
3938,0.29615491924810533
3939,0.6939190409410165
3940,0.36553619692454264
3941,0.29615491924810533
3942,0.6420437340765254
3943,0.7004289752884955
3944,0.6726853868740659
3945,0.28467739782727786
3946,0.6561132873864893
3947,0.7097907457381283
3948,0.5559451899397125
3949,0.2543144603432729
3950,0.7487033894967314
3951,0.7318911033461536
3952,0.33732024304456376
3953,0.719514172716199
3954,0.6192769402087573
3955,0.7464504510452551
3956,0.7464504510452551
3957,0.6786808778118895
3958,0.7721700944330225
3959,0.3176674640613536
3960,0.7097907457381283
3961,0.2884035029091911
3962,0.2622899024507731
3963,0.5414409357843796
3964,0.6708736067298151
3965,0.46915847221238305
3966,0.7237439494725726
3967,0.3712437785739833
3968,0.6537737057006721
3969,0.31201797052731517
3970,0.31887324694810915
3971,0.6833376351551149
3972,0.7239398992504373
3973,0.26218679843900144
3974,0.7226750097246571
3975,0.3098425678118319
3976,0.7400272911116057
3977,0.7042160023043798
3978,0.28235919023742434
3979,0.2760184946270543
3980,0.721876607149099
3981,0.6796560813109138
3982,0.7347481861933864
3983,0.22027015131365957
3984,0.4572407062017878
3985,0.4640636539545957
3986,0.7405973212235614
3987,0.7711159942590128
3988,0.5944793565392205
3989,0.4391064515302114
3990,0.5935825036005747
3991,0.47449006352549866
3992,0.6199242366581192
3993,0.7069233516199366
3994,0.34099158289279086
3995,0.24617842770859727
3996,0.26670667125535824
3997,0.7222705721449454
3998,0.7558414077479257
3999,0.7843413084630202
4000,0.7092959631152225
4001,0.26344104263683243
4002,0.43364628580825465
4003,0.70296483677486
4004,0.33114655719470465
4005,0.6964744580943663
4006,0.731554539227733
4007,0.7528961000238159
4008,0.7284119811207761
4009,0.7164959545671234
4010,0.6689198459146132
4011,0.7236481959823589
4012,0.24926329936360067
4013,0.4640636539545957
4014,0.7101173423246311
4015,0.7764179227154283
4016,0.7609648138857874
4017,0.6961206588414965
4018,0.3836935374930944
4019,0.4640636539545957
4020,0.6426084835664008
4021,0.6641329750072203
4022,0.4404378235951792
4023,0.3865733964606844
4024,0.5232369335587412
4025,0.7055952341222884
4026,0.6446807614935105
4027,0.5085289568850101
4028,0.646998875288473
4029,0.29174015623537375
4030,0.6505671695919564
4031,0.5079954711732299
4032,0.7055952341222884
4033,0.2153616880065668
4034,0.4544827894063451
4035,0.5718906670331616
4036,0.6271181235939336
4037,0.6037735059337901
4038,0.3865733964606844
4039,0.5812395906236285
4040,0.7293796245633993
4041,0.4212487087681989
4042,0.5038401116681294
4043,0.7679370628548172
4044,0.6320818220255917
4045,0.6830666546752936
4046,0.7031378920025346
4047,0.3781218647755059
4048,0.6174918555509028
4049,0.7293796245633993
4050,0.7285296964890452
4051,0.7029199312871519
4052,0.5246046148122943
4053,0.38290805227348407
4054,0.5642050679958283
4055,0.4413031051829238
4056,0.6853858701955977
4057,0.7937935194717702
4058,0.7003113531543907
4059,0.6653851910302937
4060,0.5764808612972969
4061,0.3473343917993327
4062,0.4967361158742472
4063,0.6566570654750752
4064,0.7533163072084353
4065,0.6832319946859007
4066,0.7144620797803244
4067,0.7136481554249942
4068,0.25396358298649313
4069,0.4343260189708699
4070,0.6608809353834334
4071,0.5070766574707752
4072,0.25973556970609357
4073,0.3434117966763388
4074,0.26076163529220087
4075,0.77014735793721
4076,0.2661255784851432
4077,0.7532365176352039
4078,0.7675351415099928
4079,0.2596142781281042
4080,0.2356546455701495
4081,0.6935315249887071
4082,0.27399867105466286
4083,0.7532365176352039
4084,0.20607125099190396
4085,0.2559959038509792
4086,0.23756052983035758
4087,0.3043120022363034
4088,0.40924318667046283
4089,0.36304093858868125
4090,0.7684950411504589
4091,0.2960129743386884
4092,0.25894888700298463
4093,0.6031999133361959
4094,0.6776857519785875
4095,0.6011161491825547
4096,0.3271216802258975
4097,0.724509633536832
4098,0.7684950411504589
4099,0.7490155754563843
4100,0.2997737428226793
4101,0.2130041821794682
4102,0.6501926428520759
4103,0.3479006145900911
4104,0.7575710447524198
4105,0.7444436660165548
4106,0.5014925620650621
4107,0.25375604705266375
4108,0.3799761266051517
4109,0.5669156312027819
4110,0.36554080407655365
4111,0.22850807276283708
4112,0.4709860298822012
4113,0.4651554429090887
4114,0.5636842492479803
4115,0.599058382578178
4116,0.7394193543450192
4117,0.3926092717770266
4118,0.2736722174937351
4119,0.7197438365344917
4120,0.6293746347321166
4121,0.6150497887477827
4122,0.667606149202357
4123,0.6293746347321166
4124,0.5066306303609891
4125,0.6991629191320484
4126,0.19923424427626227
4127,0.5330342050988125
4128,0.2414733390687648
4129,0.7820507501804868
4130,0.5455166408974985
4131,0.6959876042317636
4132,0.4709860298822012
4133,0.47817191541517284
4134,0.5814509424186599
4135,0.6449825057697669
4136,0.6952662089343206
4137,0.6068116681439675
4138,0.2792190601371271
4139,0.27116377625190435
4140,0.28615197172134377
4141,0.32101557567143907
4142,0.2932374904297247
4143,0.23474522004371598
4144,0.4990597804339864
4145,0.22231223182783494
4146,0.26068480795832405
4147,0.30752133643631996
4148,0.2643717691102773
4149,0.23474522004371598
4150,0.2982944784206507
4151,0.3767826174367504
4152,0.2821012610497895
4153,0.2529882903927447
4154,0.2796701814857111
4155,0.3418611704814955
4156,0.3321231157343124
4157,0.2613845716907314
4158,0.34422676236811683
4159,0.23360749517525664
4160,0.23468422124478697
4161,0.34079977747495843
4162,0.2903730623031021
4163,0.2800100274857074
4164,0.27798665589251104
4165,0.2607388663703759
4166,0.2734295640309912
4167,0.2588678894373445
4168,0.23474522004371598
4169,0.21481215449587351
4170,0.2540165471314023
4171,0.5169710584915208
4172,0.21005372476177767
4173,0.27913505402660904
4174,0.2398592819962019
4175,0.24150795963451435
4176,0.21921268864246515
4177,0.2802867877998103
4178,0.5170634339785456
4179,0.3912389848104945
4180,0.3403629639860283
4181,0.2171804403301043
4182,0.41407702531098317
4183,0.26245615410538764
4184,0.32219415448159683
4185,0.2834554712458728
4186,0.2664765422685727
4187,0.3597018554242435
4188,0.6535317303023499
4189,0.28807932765366084
4190,0.37471714750404495
4191,0.45577396647907076
4192,0.4476379384047095
4193,0.35945287531728914
4194,0.25288004906675987
4195,0.3283614395579967
4196,0.41407702531098317
4197,0.519039249793472
4198,0.2870637705964863
4199,0.39464217378981253
4200,0.3794460780539753
4201,0.39973428886764245
4202,0.23756802238024544
4203,0.5679442370155705
4204,0.3170406340361912
4205,0.2399534533345446
4206,0.7247120030768974
4207,0.28088931185114635
4208,0.4332645383778696
4209,0.3634932082577472
4210,0.26558543398316775
4211,0.29342691562817313
4212,0.7293001859140371
4213,0.35880690458871145
4214,0.5194080851635474
4215,0.6545390654262159
4216,0.638302155763459
4217,0.4661548692899523
4218,0.31285582509074816
4219,0.6544739503125261
4220,0.3364005370138899
4221,0.581991808108483
4222,0.2927936562665732
4223,0.6087797708824507
4224,0.5128887319671285
4225,0.48841447332693494
4226,0.3881893325429008
4227,0.34055198416645655
4228,0.6616663777528254
4229,0.32654270011015085
4230,0.6286238988875738
4231,0.32654270011015085
4232,0.47998378613908155
4233,0.4401762846162308
4234,0.31608000521280666
4235,0.47998378613908155
4236,0.5712721826063583
4237,0.45697784390580304
4238,0.33955612380391687
4239,0.581991808108483
4240,0.6999924656696326
4241,0.7180421202303846
4242,0.7277688440399589
4243,0.6087797708824507
4244,0.581991808108483
4245,0.4367455945770205
4246,0.6518777375689953
4247,0.6087797708824507
4248,0.6915232679410034
4249,0.33465520712353136
4250,0.6702638288929219
4251,0.2520981448769344
4252,0.7008134145995825
4253,0.7523759282820078
4254,0.2973668369450048
4255,0.613573532754767
4256,0.6753508772132107
4257,0.5748870780572313
4258,0.5666972320514525
4259,0.7691195246078278
4260,0.6644710892686183
4261,0.34675392100198704
4262,0.5240364634369962
4263,0.6630636178205849
4264,0.6001327467195346
4265,0.5378932805270492
4266,0.37386296013313064
4267,0.44387798893677316
4268,0.6488291777172902
4269,0.6720695616593076
4270,0.33238677300269287
4271,0.7261325932143758
4272,0.4998083622596431
4273,0.2172982252371609
4274,0.68769931364334
4275,0.5953431406697597
4276,0.3846794521196909
4277,0.2854031440321379
4278,0.28055700285255913
4279,0.6236012358963452
4280,0.2414135458054532
4281,0.47912612570448854
4282,0.41538413870969315
4283,0.2597781133900348
4284,0.3858107567113979
4285,0.35870903512971186
4286,0.3858107567113979
4287,0.3211672994151832
4288,0.27005311759469147
4289,0.29664565224171086
4290,0.310566452250424
4291,0.27005311759469147
4292,0.3858107567113979
4293,0.24039595612599673
4294,0.2896041675578691
4295,0.23468022017025464
4296,0.2658610696056686
4297,0.23545220012953627
4298,0.20205887985455648
4299,0.310566452250424
4300,0.2685922443433489
4301,0.23211435284695284
4302,0.26242821694383317
4303,0.27005311759469147
4304,0.3858107567113979
4305,0.35870903512971186
4306,0.288218519354532
4307,0.25563314939159965
4308,0.2896041675578691
4309,0.3858107567113979
4310,0.24039595612599673
4311,0.3140479051462318
4312,0.310566452250424
4313,0.35870903512971186
4314,0.5035930665731184
4315,0.2753606608187798
4316,0.3088158552807186
4317,0.3125283272406625
4318,0.3858107567113979
4319,0.39493982811225586
4320,0.288218519354532
4321,0.6531618806818951
4322,0.34243102460301755
4323,0.48700229051455945
4324,0.440077884439617
4325,0.23511257856799705
4326,0.23354108412985272
4327,0.4428847290820081
4328,0.6179939216555048
4329,0.6771828486636202
4330,0.6628115236995261
4331,0.6531618806818951
4332,0.5320958506889231
4333,0.3380116284163866
4334,0.6526265991317534
4335,0.7441976435680816
4336,0.49793154321613925
4337,0.5400384348613407
4338,0.3695559585187652
4339,0.23354108412985272
4340,0.6442321141253917
4341,0.5400384348613407
4342,0.322332847827826
4343,0.31100094946590284
4344,0.5050080803126706
4345,0.6257139937505465
4346,0.6531618806818951
4347,0.23637631797494274
4348,0.48700229051455945
4349,0.24411121800907082
4350,0.6531618806818951
4351,0.5400384348613407
4352,0.48700229051455945
4353,0.37523472703732363
4354,0.7312419230593193
4355,0.7359578867323486
4356,0.4685997684293898
4357,0.34091341391294105
4358,0.5341945553603731
4359,0.34091341391294105
4360,0.669479260920032
4361,0.7312419230593193
4362,0.6092636163881819
4363,0.6187220299157626
4364,0.34091341391294105
4365,0.34091341391294105
4366,0.7312419230593193
4367,0.3357914816733271
4368,0.28944599572654706
4369,0.34091341391294105
4370,0.34091341391294105
4371,0.5380432495453091
4372,0.6673394721995033
4373,0.6583835493631478
4374,0.6979713352948005
4375,0.6028737549555216
4376,0.6594485153209917
4377,0.7312419230593193
4378,0.6594485153209917
4379,0.44423846673112655
4380,0.7050833639398159
4381,0.44423846673112655
4382,0.26187911262197294
4383,0.357485112518423
4384,0.2428369964355596
4385,0.5221269409643169
4386,0.34091341391294105
4387,0.2877203858913132
4388,0.705218209171959
4389,0.6674711927268466
4390,0.29801757627409375
4391,0.31398750396006225
4392,0.31398750396006225
4393,0.31398750396006225
4394,0.31398750396006225
4395,0.5776013496979195
4396,0.31398750396006225
4397,0.31398750396006225
4398,0.6674711927268466
4399,0.31398750396006225
4400,0.31398750396006225
4401,0.3007817161097492
4402,0.6204452939868694
4403,0.31398750396006225
4404,0.31398750396006225
4405,0.31398750396006225
4406,0.38047571709188877
4407,0.31398750396006225
4408,0.31398750396006225
4409,0.684878118365105
4410,0.5685166626742028
4411,0.6001899282236971
4412,0.31398750396006225
4413,0.21463405400388685
4414,0.31398750396006225
4415,0.31398750396006225
4416,0.6674711927268466
4417,0.5259710152534848
4418,0.6674711927268466
4419,0.20706828989477294
4420,0.31398750396006225
4421,0.7536023096989746
4422,0.3605037767789089
4423,0.27453830918178224
4424,0.2965703597440945
4425,0.6529910462427949
4426,0.6348387769596073
4427,0.37366410906257586
4428,0.4396864117626997
4429,0.20815073251325922
4430,0.7827553232706876
4431,0.4322687011503973
4432,0.26444961701725045
4433,0.2596891621206588
4434,0.7433506212596838
4435,0.6597221741178884
4436,0.6530877316623089
4437,0.7827553232706876
4438,0.6854416867803687
4439,0.7827553232706876
4440,0.36434317846596553
4441,0.2739126296797216
4442,0.7500067225188503
4443,0.2950985127590421
4444,0.41125996420624694
4445,0.6030617460541061
4446,0.6066315347687454
4447,0.661679269817606
4448,0.24298130632063258
4449,0.41307923793650614
4450,0.42203374030137386
4451,0.3850914999462624
4452,0.752095711130521
4453,0.7384261162697336
4454,0.7384261162697336
4455,0.7448524292604859
4456,0.7313528215456463
4457,0.6060720396528825
4458,0.34522184177465526
4459,0.6413628171701375
4460,0.3811402456981659
4461,0.7384261162697336
4462,0.7384261162697336
4463,0.3619649984404143
4464,0.35933926765828195
4465,0.7313528215456463
4466,0.3637092036751343
4467,0.2738304220764987
4468,0.7381382839976551
4469,0.45544495534993745
4470,0.7206837168645684
4471,0.7313528215456463
4472,0.6509159050184515
4473,0.7340987210946015
4474,0.5734737452956205
4475,0.7384261162697336
4476,0.7384261162697336
4477,0.7682558754306885
4478,0.22259768760055937
4479,0.26347854465540166
4480,0.7381382839976551
4481,0.7509694323440025
4482,0.774459105972731
4483,0.7381382839976551
4484,0.7073019433502536
4485,0.7384261162697336
4486,0.7384261162697336
4487,0.6096938432804443
4488,0.6776418531262206
4489,0.3543394611140286
4490,0.5219791001253477
4491,0.2348852839530539
4492,0.6697138867402356
4493,0.2964222332246761
4494,0.6697138867402356
4495,0.2774366155672811
4496,0.3104743740933472
4497,0.3808736567162606
4498,0.20312780116095883
4499,0.647239748661728
4500,0.45930657168787564
4501,0.33025373926776735
4502,0.26604955664744523
4503,0.6115427798482327
4504,0.593485212392056
4505,0.3304340996426153
4506,0.29457853789069094
4507,0.6821898858408362
4508,0.5473364212943035
4509,0.5931930220600895
4510,0.31294523565684934
4511,0.29711142638600746
4512,0.24907506294312967
4513,0.20312780116095883
4514,0.647239748661728
4515,0.6367763383294093
4516,0.6772305582828727
4517,0.7587757240833509
4518,0.5339020111035939
4519,0.6697138867402356
4520,0.33285597748748547
4521,0.20312780116095883
4522,0.3312771620012872
4523,0.3842927313234955
4524,0.5361066374382307
4525,0.3153237476779708
4526,0.5038856759781505
4527,0.7842318737835778
4528,0.6521357299470454
4529,0.7473673782793567
4530,0.31376135174964725
4531,0.609142351840332
4532,0.5522895635325814
4533,0.7690690629403174
4534,0.7545841047222657
4535,0.3163724638888023
4536,0.41774552754294464
4537,0.29251069877696445
4538,0.2968992020184794
4539,0.7362854052277846
4540,0.7727352971302713
4541,0.6690133999434666
4542,0.7663449689980509
4543,0.34625358291019637
4544,0.3231105489695014
4545,0.29083027896346203
4546,0.27302257188803764
4547,0.7758723774272503
4548,0.3782415155944351
4549,0.5583779392430658
4550,0.7717219736522261
4551,0.7305878840861194
4552,0.619340621190309
4553,0.7501290317071131
4554,0.7851570468483903
4555,0.37908515955267175
4556,0.7758723774272503
4557,0.30384119549756433
4558,0.7750384667966664
4559,0.619340621190309
4560,0.3919496930582555
4561,0.7758723774272503
4562,0.30716801008661204
4563,0.36977158742951677
4564,0.25283310609013376
4565,0.2349489330806905
4566,0.23309444457372072
4567,0.26746734751829354
4568,0.2939155410420832
4569,0.27387625268542726
4570,0.3076617764481787
4571,0.4135161402033239
4572,0.5491885897150093
4573,0.7149848158220613
4574,0.3394507505967367
4575,0.5956375059374108
4576,0.7067146145914485
4577,0.7337330064953683
4578,0.2575283199077681
4579,0.3677744091497554
4580,0.22078665596402297
4581,0.36919458819823553
4582,0.26536461905494513
4583,0.47798385948018307
4584,0.24512979658155637
4585,0.5822004239453972
4586,0.313602785361561
4587,0.35463765672101605
4588,0.27184972829635073
4589,0.5964539020773927
4590,0.620456309396657
4591,0.25849634308390923
4592,0.5098579048274582
4593,0.27771958875725417
4594,0.45595844002612446
4595,0.27858040886505464
4596,0.3130455816659962
4597,0.5126894091480672
4598,0.24609007031518132
4599,0.445067173547493
4600,0.2801855078681982
4601,0.7255813761061523
4602,0.2187431928717968
4603,0.2979805832543245
4604,0.7943350286581033
4605,0.5126894091480672
4606,0.30305466235848916
4607,0.24335149244092452
4608,0.3255659949687554
4609,0.27576796685397154
4610,0.389710989537991
4611,0.28259692385932544
4612,0.5886997817073538
4613,0.37438722072889125
4614,0.2507706418697766
4615,0.3705294864055302
4616,0.28903132002389986
4617,0.303078722180832
4618,0.5126894091480672
4619,0.22580075181411258
4620,0.37356577224696225
4621,0.31214597298056324
4622,0.4647874897589005
4623,0.7238194943230686
4624,0.3152655657584317
4625,0.2275727065009936
4626,0.2979805832543245
4627,0.5038231411951628
4628,0.3275472257568594
4629,0.2979805832543245
4630,0.2404869819771112
4631,0.7238194943230686
4632,0.29311187671820027
4633,0.21692327200939338
4634,0.28944014153783043
4635,0.24843910279210846
4636,0.5371954935276636
4637,0.6279689726330285
4638,0.3064863964320351
4639,0.21692327200939338
4640,0.22934875727928522
4641,0.2984444354146453
4642,0.23862692666010793
4643,0.21924613460922943
4644,0.29397071501818856
4645,0.3104318377154657
4646,0.28521054056753126
4647,0.2991395152508075
4648,0.29692903527066583
4649,0.23644588505984415
4650,0.21693968264565636
4651,0.2792058843116834
4652,0.6313461872063881
4653,0.3263730709356227
4654,0.27230045027182037
4655,0.30497492494872025
4656,0.7064806370820276
4657,0.2282004487915846
4658,0.30675764909298947
4659,0.2766523334586368
4660,0.2920316664001642
4661,0.3634410089262353
4662,0.21137092998783666
4663,0.48343764501374265
4664,0.3732231425702006
4665,0.48164047679378286
4666,0.2935385524114129
4667,0.2594000308989292
4668,0.337319125708381
4669,0.24481730311609295
4670,0.25304572217186116
4671,0.7233057564307036
4672,0.6731043649920888
4673,0.3115735817855093
4674,0.29228683455733817
4675,0.20428256950915508
4676,0.3778425618199911
4677,0.30548662037800234
4678,0.5698638903303337
4679,0.7364730282503276
4680,0.5491240291435264
4681,0.22631799994583462
4682,0.2745595288886725
4683,0.569928003139086
4684,0.33797946540888674
4685,0.5100892186787589
4686,0.3586326709918286
4687,0.6994224424585795
4688,0.24715188733528898
4689,0.32269939950516874
4690,0.3299726328661696
4691,0.7238615059808241
4692,0.5371021064712579
4693,0.21778738222034494
4694,0.23940819332214272
4695,0.6272290991110886
4696,0.27792356909835847
4697,0.2520068767977237
4698,0.6615080941139589
4699,0.5730476240443136
4700,0.5110190611065092
4701,0.7382875446074924
4702,0.5030663749980325
4703,0.2518076405232408
4704,0.47988276971757615
4705,0.24998340484548698
4706,0.47839611801303467
4707,0.4205515085039858
4708,0.28837422873286445
4709,0.7446596013255921
4710,0.2400115449466508
4711,0.23487800643464468
4712,0.19814206500172232
4713,0.31349187962926056
4714,0.2523979013998205
4715,0.25118199330859675
4716,0.29357439788770767
4717,0.19672948517494093
4718,0.2324803747086482
4719,0.27645068170894077
4720,0.3294910593883514
4721,0.22127446619447894
4722,0.24735185942591334
4723,0.26100424019365787
4724,0.335516374337951
4725,0.25282286792224873
4726,0.32886232528626064
4727,0.22407803594514433
4728,0.301107819788179
4729,0.4054517608104118
4730,0.28447935470562147
4731,0.39447923672193047
4732,0.23159430686153099
4733,0.22015877894639288
4734,0.6614201954727742
4735,0.2367978386920651
4736,0.3527941433100992
4737,0.3433051753181521
4738,0.3386858987413445
4739,0.21372566408323643
4740,0.31086203883225705
4741,0.276330335378248
4742,0.6614201954727742
4743,0.38497295191891423
4744,0.2238097988813815
4745,0.6414609376362738
4746,0.5915794759782276
4747,0.22185171335872092
4748,0.659491896832122
4749,0.6129720923204242
4750,0.6958582659296499
4751,0.2353365687955487
4752,0.4747428626550807
4753,0.7341563583983282
4754,0.6873021447024009
4755,0.38843684119702127
4756,0.4184985488275027
4757,0.31184633977334253
4758,0.24514232610551515
4759,0.7621067073410608
4760,0.6796987077860702
4761,0.7341563583983282
4762,0.4365284290024717
4763,0.7223009867606177
4764,0.310029707764815
4765,0.47917342048729095
4766,0.3527251816351322
4767,0.3303488283463517
4768,0.3089587138544183
4769,0.4213325689048534
4770,0.4365284290024717
4771,0.6338636560148023
4772,0.4015510509579617
4773,0.291697594259783
4774,0.6338636560148023
4775,0.2355670400103497
4776,0.5693672778241814
4777,0.31836384983988797
4778,0.31962337068214464
4779,0.31962337068214464
4780,0.29578616578253614
4781,0.25573600302007826
4782,0.31962337068214464
4783,0.22572955869673
4784,0.31962337068214464
4785,0.31962337068214464
4786,0.31962337068214464
4787,0.27875405215741456
4788,0.22124592826656944
4789,0.31962337068214464
4790,0.5092820079087115
4791,0.2682381655256894
4792,0.2209489433413166
4793,0.31962337068214464
4794,0.24970013005883124
4795,0.29818962363162516
4796,0.31962337068214464
4797,0.31962337068214464
4798,0.298329389363024
4799,0.31962337068214464
4800,0.3521145043932419
4801,0.2423431647057599
4802,0.31962337068214464
4803,0.22073554750356422
4804,0.31962337068214464
4805,0.2843272547895184
4806,0.23265480508638578
4807,0.468115238949968
4808,0.31962337068214464
4809,0.22584564632150617
4810,0.31962337068214464
4811,0.18981552900892007
4812,0.4405159006016487
4813,0.34167556282876077
4814,0.5437269725096834
4815,0.3910016464185806
4816,0.4304351874347397
4817,0.511032548894495
4818,0.6579258263066812
4819,0.5845535534362029
4820,0.3581661738802208
4821,0.3215476367422614
4822,0.6542361140834817
4823,0.6565496901313518
4824,0.7243437800893012
4825,0.6583824795644014
4826,0.3520802805872609
4827,0.6769756172303485
4828,0.5920945064463371
4829,0.6414471207727991
4830,0.3485194081179827
4831,0.3385798510383914
4832,0.36335797911307377
4833,0.5906619664290063
4834,0.6769756172303485
4835,0.3396516448048617
4836,0.5969115838861525
4837,0.5070001171059672
4838,0.5147636942288166
4839,0.6578669409789184
4840,0.7053928404345127
4841,0.745288639707033
4842,0.4447125232503722
4843,0.38283787804409897
4844,0.6263500903380006
4845,0.39919585375438793
4846,0.7469470994867523
4847,0.38131641633142455
4848,0.6232802191246016
4849,0.25606017795914854
4850,0.4681704280712262
4851,0.6055002493090621
4852,0.2978406733003641
4853,0.2718124200614189
4854,0.4081664498635318
4855,0.2789494070970944
4856,0.2567528116597349
4857,0.39173867334068424
4858,0.4090912364490632
4859,0.4078728565887445
4860,0.5665649492848842
4861,0.6252655372142877
4862,0.5683413973693936
4863,0.33684118192298235
4864,0.2192252673012259
4865,0.3157958550991049
4866,0.4164908557439423
4867,0.369427547901002
4868,0.5864615719115556
4869,0.4252190683717435
4870,0.34526354289410455
4871,0.4526772178091202
4872,0.2746978024341432
4873,0.3615966333805115
4874,0.6637902055248113
4875,0.5666777400597951
4876,0.5503940771243103
4877,0.6036138564807967
4878,0.7322967297095812
4879,0.7716280039672322
4880,0.6343545565749107
4881,0.7162728661298928
4882,0.33268526907471097
4883,0.4326369605150514
4884,0.2983058676108689
4885,0.6836712023852318
4886,0.6077157791701957
4887,0.6858500210904547
4888,0.6049008931583624
4889,0.5434241022670355
4890,0.2341158910171413
4891,0.31608000521280666
4892,0.5537422878663297
4893,0.7651018567414668
4894,0.6343565157332711
4895,0.5711020688251744
4896,0.23267808656557182
4897,0.6487616669625174
4898,0.7111984293272151
4899,0.3143996866457144
4900,0.7571431504288835
4901,0.35546278473958975
4902,0.6873326519128791
4903,0.3816591847036289
4904,0.7466864486670943
4905,0.7727732220705267
4906,0.46942378250840305
4907,0.6063650360680574
4908,0.7322967297095812
4909,0.7322967297095812
4910,0.4015445463465793
4911,0.6038170436454484
4912,0.27807977214463114
4913,0.2133426246297546
4914,0.29442584585033293
4915,0.26994494155998877
4916,0.2332696370622541
4917,0.337608213089723
4918,0.24154703102206798
4919,0.26239112675137666
4920,0.24154703102206798
4921,0.22789842773329347
4922,0.26555627914075536
4923,0.23697906644111216
4924,0.244788391137106
4925,0.2721715955430143
4926,0.195005772105679
4927,0.21431751480728706
4928,0.36530366226794864
4929,0.29717712863634277
4930,0.24154703102206798
4931,0.33045227168432456
4932,0.30341310562022794
4933,0.22789842773329347
4934,0.6902690039639549
4935,0.25490403510243553
4936,0.26994494155998877
4937,0.2715248675539229
4938,0.24154703102206798
4939,0.22278624159304838
4940,0.7348575434310469
4941,0.337608213089723
4942,0.2721715955430143
4943,0.30318954788932745
4944,0.24299397528462247
4945,0.25185448386105264
4946,0.5593066465204187
4947,0.3408227863003467
4948,0.4882576377965144
4949,0.21538813266297377
4950,0.2791552574282922
4951,0.23353136563658983
4952,0.37281967294211593
4953,0.2113451681586512
4954,0.2559591169295747
4955,0.3060237514556337
4956,0.5673672577638224
4957,0.26499426889730576
4958,0.20422897323807288
4959,0.24921273143247977
4960,0.25973102686869004
4961,0.2726541206565439
4962,0.28479264711706037
4963,0.32252812950692816
4964,0.2916969663548924
4965,0.2605309316687564
4966,0.28110462255292956
4967,0.3057697460522565
4968,0.37378069847345347
4969,0.38123444559288544
4970,0.3043714812178718
4971,0.4882576377965144
4972,0.2857805635723908
4973,0.5580435669877761
4974,0.7144891462791686
4975,0.3689844670278502
4976,0.32943789713281413
4977,0.23719659175377808
4978,0.3158301430502234
4979,0.7807463691904171
4980,0.30740740268582684
4981,0.6877921985795177
4982,0.32998583835657236
4983,0.43734524621448057
4984,0.7446784364679908
4985,0.5991877590122132
4986,0.2551579769472033
